merchant_id,mcc,district_id,cnt,amnt,Y,X,BUFF_DIST,Shopping,TrvlDest,TrnsHub,AutoSvc,Business,CommSvc,EduInst,Entrtn,FinInst,Hospital,MajHwys,MiscCategory,Parking,ParkRec,RailRds,Restaurant,SecHwys,POI_sum,POI_diversity
129415434,5945,42,156,10597.88,41.05655,28.66879,200,162,0,0,0,0,0,0,1,1,0,0,1,0,1,0,25,10,201,0.687939968
168173860,5661,42,149,11452.85,41.00281,28.68755,200,122,0,0,1,0,0,1,2,8,0,35,0,1,3,0,24,8,205,1.299818577
105243431,5691,42,111,5656.32,41.00281,28.68755,200,122,0,0,1,0,0,1,2,8,0,35,0,1,3,0,24,8,205,1.299818577
106991493,5691,42,104,12638.59,41.00281,28.68755,200,122,0,0,1,0,0,1,2,8,0,35,0,1,3,0,24,8,205,1.299818577
164137612,5732,42,253,176601.21,41.00281,28.68755,200,122,0,0,1,0,0,1,2,8,0,35,0,1,3,0,24,8,205,1.299818577
105449373,5942,42,107,4419.02,41.00281,28.68755,200,122,0,0,1,0,0,1,2,8,0,35,0,1,3,0,24,8,205,1.299818577
104634556,5977,42,163,6544.27,41.00281,28.68755,200,122,0,0,1,0,0,1,2,8,0,35,0,1,3,0,24,8,205,1.299818577
152052676,5950,42,165,16218.94,41.0096,28.65765,200,180,0,0,2,0,0,0,2,17,0,21,0,3,2,0,27,16,270,1.199771714
130696336,5691,42,275,17225.8,41.010975,28.656445,200,192,1,0,3,0,0,0,2,15,2,21,3,2,1,0,26,47,315,1.338563624
62475456,5411,50,134,2630.73,40.980687,29.030982,200,0,0,0,0,0,3,2,0,0,0,0,0,0,0,0,0,0,5,0.673011667
90666461,5411,50,543,19319.45,40.98695288,29.08105799,200,11,0,0,1,0,1,0,0,0,0,0,2,0,0,0,5,3,23,1.435226008
174214501,5411,50,117,2816.43,40.97629,29.0717,200,8,0,0,0,0,0,3,0,0,0,0,1,0,1,3,0,13,29,1.416552805
56320432,5411,50,198,3276.59,40.98037,29.06217,200,20,0,0,0,0,0,0,0,1,0,0,0,1,0,2,0,9,33,1.039660258
106805426,5411,50,171,7167.15,40.96566,29.09601,200,26,0,0,0,0,0,3,0,0,0,0,4,0,1,0,0,0,34,0.774845104
109115457,5411,50,413,21556.93,40.976289,29.088949,200,19,0,0,0,0,0,1,0,0,5,0,0,0,0,0,1,11,37,1.168529314
64263639,4722,50,303,484898.09,40.99916428,29.04342609,200,16,0,0,0,0,0,0,0,0,4,0,1,0,2,0,0,16,39,1.210887007
162245392,5812,50,122,9211.65,40.97121,29.03881,200,5,2,0,0,0,1,1,2,6,1,0,0,2,2,0,10,11,43,2.046185633
27768559,5541,50,682,81435.3,41.00669188,29.03409847,200,22,0,0,0,0,2,3,1,2,5,0,1,0,1,0,3,10,50,1.743218267
118718449,5411,50,222,17501.15,40.97430427,29.06322114,200,30,0,0,0,0,0,0,0,0,3,0,0,1,0,0,7,10,51,1.147924058
27537305,5691,50,679,42222.71,40.98825,29.08222,200,5,0,0,1,1,1,0,0,0,0,22,1,0,0,0,6,17,54,1.489626506
63966555,5411,50,711,18709.75,40.95938,29.10759,200,12,0,0,0,0,0,3,1,1,0,0,6,1,1,0,2,28,55,1.488182383
102903453,5411,50,317,9861.47,40.9798,29.03934,200,18,0,0,0,0,2,0,0,1,2,0,0,1,2,0,2,27,55,1.342615649
106805413,5411,50,145,6868.16,40.9798,29.03934,200,18,0,0,0,0,2,0,0,1,2,0,0,1,2,0,2,27,55,1.342615649
142765497,5691,50,188,15169.27,40.97083,29.08696,200,41,0,0,0,0,0,3,0,0,0,0,3,0,1,0,2,5,55,0.947667505
144763441,5411,50,417,32812.85,40.96982,29.06755,200,34,0,0,0,2,1,2,0,2,2,0,1,0,0,0,1,11,56,1.314310918
163924100,5411,50,113,3604.57,40.97505,29.05696,200,23,0,0,0,1,0,2,0,6,5,0,0,1,4,0,7,8,57,1.795639188
67795352,8062,50,135,39204.28,40.97640421,29.09242596,200,32,0,0,0,0,0,2,0,1,2,0,2,0,3,0,4,11,57,1.406554877
27623883,5411,50,132,3027.15,40.97217,29.09235,200,39,0,0,0,0,2,0,0,0,0,0,1,0,1,0,4,12,59,1.032973786
27564848,5411,50,121,2324.79,40.97257249,29.09191354,200,37,0,0,0,0,2,0,0,0,0,0,1,0,1,0,5,14,60,1.094607074
132361568,8299,50,115,32040.53,40.96048,29.10753,200,3,0,0,0,0,0,1,1,1,0,12,6,0,1,0,1,35,61,1.351817214
90666460,5411,50,355,16592.91,40.98471875,29.08452279,200,42,1,0,4,1,2,0,0,0,0,0,1,0,3,0,4,5,63,1.273264891
27589796,5411,50,219,7531.52,40.9776608,29.08566588,200,30,0,0,0,0,4,4,0,0,1,0,0,0,1,0,4,20,64,1.368475283
110084568,5942,50,161,6587.2,40.96904,29.05349,200,18,0,0,0,0,5,5,4,8,3,0,0,0,5,0,9,8,65,2.050458647
27501937,5411,50,207,6550.5,40.9668712,29.09900636,200,47,0,0,0,0,1,1,1,1,2,0,1,0,2,0,4,8,68,1.191416003
174077469,5411,50,106,3754.77,40.97205,29.05145,200,45,2,0,0,0,1,0,0,8,2,0,0,0,0,0,2,9,69,1.163537684
75170407,5411,50,703,20032.76,40.98852444,29.04853435,200,56,1,0,0,0,1,0,0,0,1,0,0,0,0,0,4,8,71,0.775350237
27501952,5411,50,480,8932.2,40.98747,29.06637,200,33,1,0,3,0,0,3,0,0,2,0,2,0,0,0,6,22,72,1.450242469
27502000,5411,50,338,10974.43,40.98878,29.04722,200,54,2,0,0,0,0,1,0,0,1,0,1,0,0,0,2,12,73,0.893245646
27723632,8062,50,159,66561.98,41.00638,29.04408,200,19,0,0,1,0,1,5,0,3,4,0,8,1,0,0,6,25,73,1.815246712
146856723,5499,50,120,7539.5,40.97187575,29.05178127,200,44,2,0,0,0,1,0,0,11,2,0,0,0,0,0,3,11,74,1.259112857
67486511,5411,50,320,14012.56,41.00314,29.04348,200,29,0,1,0,0,0,0,0,3,1,0,0,0,1,0,9,33,77,1.277478322
27482158,5732,50,752,757601.96,40.98290116,29.09239693,200,5,0,2,2,2,0,0,0,0,1,28,1,0,0,0,2,35,78,1.390923244
27525710,5814,50,185,4574.75,40.96826667,29.0954671,200,57,0,0,0,0,0,1,0,0,0,0,5,0,0,0,5,11,79,0.914699126
109408444,5411,50,1096,40076.31,40.96060541,29.10425795,200,36,2,0,5,0,1,0,0,0,2,0,4,0,0,0,5,25,80,1.458392601
27510634,5411,50,381,9253.75,40.98916,29.07449,200,2,2,0,1,1,2,2,0,0,3,0,4,0,0,0,0,63,80,0.939480641
163924080,5411,50,141,2658.05,40.9629,29.09616,200,49,0,0,0,0,0,3,0,0,0,0,1,0,0,0,9,19,81,1.06464183
75073557,5541,50,1034,103631.7,40.96115,29.108185,200,5,0,0,1,0,0,1,1,5,0,14,2,1,1,0,1,49,81,1.368193961
27503901,5661,50,229,31596.98,40.9953,29.04968,200,42,0,0,3,0,3,0,0,0,0,0,0,0,0,0,5,28,81,1.12379837
164230593,5411,50,338,7739.17,40.9704,29.0904,200,61,0,0,1,0,1,0,2,2,0,0,2,1,1,0,5,6,82,1.068671257
62475365,5411,50,180,7857.05,40.97725158,29.06542425,200,45,0,0,0,0,1,6,0,8,2,0,0,1,0,0,2,17,82,1.362534897
130215551,5411,50,377,12914.12,40.96875,29.09555,200,55,0,0,0,0,0,1,0,0,0,0,6,0,0,0,6,15,83,1.014922634
107247587,5691,50,147,14994.62,40.97053,29.09009,200,63,0,0,1,0,0,0,2,2,0,0,2,1,1,0,5,6,83,0.997465701
99263450,5691,50,109,9745.37,40.97053,29.09009,200,63,0,0,1,0,0,0,2,2,0,0,2,1,1,0,5,6,83,0.997465701
27605356,5969,50,19845,744610.14,40.97352,29.09813,200,19,0,1,2,2,0,1,1,23,0,6,3,0,2,0,14,9,83,1.973204365
86287338,5969,50,1411,398371.05,40.97352,29.09813,200,19,0,1,2,2,0,1,1,23,0,6,3,0,2,0,14,9,83,1.973204365
85273503,5045,50,15854,180882.61,40.978,29.093705,200,32,0,0,1,0,1,1,1,7,3,0,0,0,4,0,15,19,84,1.693542658
102903389,5411,50,425,12675.74,40.97927,29.0894,200,50,0,0,1,1,1,0,0,10,0,0,1,0,0,0,7,13,84,1.268998776
62475265,5411,50,155,5689.03,40.99416814,29.05011702,200,45,0,0,6,0,4,0,0,0,0,0,0,0,0,0,3,26,84,1.14984188
138604464,5499,50,209,8306.95,40.96926,29.09648,200,53,0,0,0,0,0,5,1,0,0,0,4,0,1,0,7,13,84,1.204822143
97992570,5541,50,492,58651.31,41.00213,29.03901,200,10,1,0,11,1,0,0,0,3,0,0,1,0,0,0,5,52,84,1.261645385
62475382,5411,50,173,4327.73,40.96061434,29.0902919,200,61,0,0,0,0,0,3,0,0,1,0,0,0,0,1,9,10,85,0.950180495
104209468,5411,50,135,3160.23,40.99696,29.04778,200,45,0,0,2,3,0,2,1,0,0,0,1,4,0,0,8,19,85,1.436847868
105449405,5541,50,1029,163135.87,41.00250029,29.04067437,200,21,1,0,5,1,0,0,0,4,0,0,2,0,0,0,3,48,85,1.289391045
193013587,5641,50,320,57265.97,40.96138,29.10785,200,5,1,0,2,0,0,1,1,5,0,14,2,1,1,0,1,51,85,1.426923283
27512859,5814,50,152,3609.2,40.97766,29.06567,200,41,0,1,0,0,4,6,0,8,0,0,0,1,0,2,3,19,85,1.550719572
80610478,5045,50,361,15583.41,40.97798,29.09505,200,28,0,0,2,1,0,1,1,10,2,10,0,0,1,0,11,19,86,1.84449607
144705498,5200,50,604,91184.63,40.96184741,29.10686288,200,6,1,1,4,2,0,1,1,4,0,10,2,1,0,0,1,53,87,1.499645788
132217477,5411,50,278,9634.12,40.97765201,29.07989508,200,32,1,0,0,1,1,1,0,16,1,0,1,0,1,0,13,20,88,1.653200956
99394542,5691,50,505,35182.2,40.96968917,29.09228121,200,50,0,0,1,0,1,1,2,1,0,0,2,1,0,0,10,19,88,1.32570124
99302428,5691,50,252,26407.68,40.96968917,29.09228121,200,50,0,0,1,0,1,1,2,1,0,0,2,1,0,0,10,19,88,1.32570124
129336522,5691,50,110,5712.89,40.96968917,29.09228121,200,50,0,0,1,0,1,1,2,1,0,0,2,1,0,0,10,19,88,1.32570124
111197526,5941,50,198,17361.48,40.96501,29.0993,200,55,0,0,1,0,1,0,0,4,2,0,1,0,1,0,5,18,88,1.211329108
99428510,5977,50,243,11977.29,40.96968917,29.09228121,200,50,0,0,1,0,1,1,2,1,0,0,2,1,0,0,10,19,88,1.32570124
107140420,5411,50,421,18789.58,40.98987,29.07457,200,1,2,0,1,1,4,2,0,0,1,0,2,0,0,0,0,76,90,0.734923066
27595405,5411,50,725,31698.63,40.96487691,29.09906244,200,57,0,0,1,0,1,1,0,4,2,0,1,0,0,0,5,19,91,1.199025174
27501939,5411,50,250,6381.95,40.96487691,29.09906244,200,57,0,0,1,0,1,1,0,4,2,0,1,0,0,0,5,19,91,1.199025174
27501938,5411,50,241,5288.44,40.96487691,29.09906244,200,57,0,0,1,0,1,1,0,4,2,0,1,0,0,0,5,19,91,1.199025174
104055373,5411,50,126,3083.22,40.99003,29.04425,200,42,1,0,0,0,3,0,0,4,2,0,2,0,0,0,4,33,91,1.329258913
75854589,5691,50,385,42572.48,40.96033074,29.08048453,200,59,0,0,0,0,0,0,2,6,3,0,2,0,0,1,8,10,91,1.246518025
56443400,5691,50,173,24784.22,41.00367502,29.04417548,200,28,0,1,1,0,0,1,0,4,2,0,2,0,1,0,12,39,91,1.496383941
154437614,5718,50,172,9636.48,40.96982,29.09179,200,55,0,0,1,0,1,0,2,2,0,0,1,1,0,0,8,20,91,1.217166191
99543397,5718,50,128,7283.36,40.96982,29.09179,200,55,0,0,1,0,1,0,2,2,0,0,1,1,0,0,8,20,91,1.217166191
99428508,5945,50,105,5628.57,40.96982,29.09179,200,55,0,0,1,0,1,0,2,2,0,0,1,1,0,0,8,20,91,1.217166191
99394582,5977,50,147,6226.47,40.96982,29.09179,200,55,0,0,1,0,1,0,2,2,0,0,1,1,0,0,8,20,91,1.217166191
163923965,5411,50,359,9280.78,41.00592,29.03331,200,35,0,0,2,0,2,2,0,3,4,0,4,0,1,0,3,36,92,1.529562755
168141536,5691,50,253,16111.05,41.0058,29.04605,200,20,0,0,1,0,1,4,0,5,1,0,2,0,0,0,17,41,92,1.529240877
170051511,5411,50,897,38473,40.95938,29.08527,200,48,1,0,0,0,1,0,0,10,2,0,1,0,3,4,5,18,93,1.531043694
27501749,5411,50,392,7619.95,40.96989,29.06624,200,47,0,0,0,1,1,2,4,10,1,0,1,0,0,0,10,16,93,1.540109918
62475447,5411,50,280,7426.68,41.00115,29.04149,200,34,1,0,0,0,0,1,0,4,0,0,1,0,1,0,6,45,93,1.226236008
163923770,5411,50,135,2276.49,40.97446,29.08141,200,56,1,0,1,0,0,0,0,9,2,0,0,0,0,0,6,18,93,1.206166604
156399515,5541,50,746,56057.01,40.970588,29.100247,200,29,0,0,2,10,1,0,0,8,0,18,2,0,1,0,9,14,94,1.896123862
65402850,5411,50,184,15354.81,40.96148235,29.08099673,200,64,0,0,0,0,1,1,1,6,3,0,1,0,0,2,8,8,95,1.239431944
103843359,5812,50,128,4887.55,40.96148235,29.08099673,200,64,0,0,0,0,1,1,1,6,3,0,1,0,0,2,8,8,95,1.239431944
117310330,5941,50,157,20302.12,40.9718,29.09971,200,38,0,0,3,5,0,1,0,12,0,8,3,0,1,0,9,15,95,1.820010326
62475323,5411,50,900,24859.74,40.97334,29.05405,200,45,0,0,1,3,2,2,2,14,6,0,0,0,1,0,7,13,96,1.716248149
77431467,5411,50,192,5581.82,40.99345,29.05123,200,57,0,0,2,0,5,0,0,1,0,0,0,0,0,0,6,26,97,1.117510226
164072477,5411,50,163,1793.3,40.98123,29.08137,200,59,0,0,1,1,0,0,1,9,0,0,0,0,0,0,10,16,97,1.195979011
156185412,5718,50,218,11563.44,40.98319,29.09142,200,6,0,4,2,4,0,0,0,3,1,31,2,0,1,0,3,40,97,1.63436092
77431563,5814,50,135,2602.5,40.98098158,29.08939002,200,38,0,0,3,2,3,0,0,9,0,0,0,0,0,0,13,29,97,1.513090524
81321445,5945,50,336,24309.07,40.98319,29.09142,200,6,0,4,2,4,0,0,0,3,1,31,2,0,1,0,3,40,97,1.63436092
37966787,5691,50,148,11564.14,40.97541,29.07982,200,53,1,0,0,1,1,0,0,9,0,0,0,0,0,0,9,24,98,1.255898032
27726204,5941,50,120,11060.01,40.97529,29.07961,200,53,1,0,0,1,1,0,0,9,0,0,0,0,0,0,8,25,98,1.245090738
27533108,5942,50,212,15557.01,40.97541,29.07982,200,53,1,0,0,1,1,0,0,9,0,0,0,0,0,0,9,24,98,1.255898032
110994582,5691,50,103,16126.46,40.96077,29.07958,200,60,0,0,0,0,1,0,2,10,2,0,1,0,0,2,10,11,99,1.34008847
123136498,5691,50,376,32304.58,40.96086,29.07941,200,65,0,0,0,0,1,0,2,8,2,0,1,0,0,2,8,11,100,1.253750503
77431559,5812,50,178,2838.5,40.973034,29.056841,200,34,1,0,3,1,0,15,1,8,10,0,0,1,3,0,10,13,100,1.973767582
27629364,5942,50,247,15962.14,40.96069,29.07975,200,62,0,0,0,0,1,0,2,10,2,0,2,0,0,2,8,11,100,1.33051278
194540760,5691,50,480,51988.23,40.96021,29.08079,200,63,0,1,0,0,0,0,2,6,4,0,2,1,0,1,8,13,101,1.34714344
131960447,5977,50,145,7129.62,40.96075192,29.07962341,200,62,0,0,0,0,1,0,2,10,2,0,1,0,0,2,10,11,101,1.323340667
62475333,5411,50,661,19444.45,40.961164,29.103899,200,46,3,0,8,0,2,0,0,0,2,0,2,1,0,0,4,34,102,1.432333678
163923703,5411,50,494,14546.41,40.98553,29.06825,200,62,1,0,3,0,0,1,0,4,3,0,2,0,0,0,7,19,102,1.301725862
94721398,5977,50,143,7849.83,40.97361746,29.05570883,200,44,1,0,2,3,0,9,1,12,6,0,0,0,1,0,9,14,102,1.798965394
70278463,5691,50,181,28581.33,40.960952,29.079226,200,70,0,0,0,0,1,0,2,8,0,0,0,0,0,2,8,12,103,1.107960055
27500565,5712,50,117,45345.54,41.00358,29.0338,200,18,0,0,19,0,1,0,0,0,2,0,2,0,0,0,2,60,104,1.204096774
27497097,5941,50,137,13088.73,41.00358,29.0338,200,18,0,0,19,0,1,0,0,0,2,0,2,0,0,0,2,60,104,1.204096774
27727976,5691,50,599,91935.04,40.96108,29.07896,200,69,0,0,0,0,1,1,1,10,0,0,0,0,0,2,8,13,105,1.163052083
27501994,5411,50,227,3652.07,40.96436989,29.10071408,200,62,0,0,2,0,1,0,0,3,0,0,3,0,0,0,5,30,106,1.135671066
93289525,5691,50,150,23015.79,40.96017,29.08086,200,67,0,1,0,0,0,0,2,6,4,0,2,1,0,1,8,14,106,1.320372458
27647936,5411,50,370,12402.37,40.96276,29.09798,200,63,0,0,0,0,0,3,0,1,0,0,0,0,0,0,12,28,107,1.051950977
90847611,5977,50,202,7880.3,40.97017304,29.0623318,200,46,0,0,1,1,1,0,1,30,7,0,1,0,0,0,9,10,107,1.545953425
152400406,5541,50,211,34256.57,40.9756688,29.09617735,200,37,1,1,2,5,1,2,2,14,4,5,0,0,1,0,19,14,108,2.003979854
88996541,5691,50,1259,200174.81,40.98501,29.08616,200,71,1,0,4,1,1,0,0,0,2,0,1,0,1,0,16,10,108,1.191677398
88996499,5691,50,512,71160.65,40.961192,29.078746,200,69,0,0,0,0,2,1,1,10,0,0,0,0,0,2,11,12,108,1.217802373
88996594,5691,50,364,30369.74,40.98501,29.08616,200,71,1,0,4,1,1,0,0,0,2,0,1,0,1,0,16,10,108,1.191677398
88996625,5691,50,255,21991.21,40.98501,29.08616,200,71,1,0,4,1,1,0,0,0,2,0,1,0,1,0,16,10,108,1.191677398
88996694,5691,50,241,30845.66,40.98501,29.08616,200,71,1,0,4,1,1,0,0,0,2,0,1,0,1,0,16,10,108,1.191677398
88996573,5691,50,205,60720,40.98501,29.08616,200,71,1,0,4,1,1,0,0,0,2,0,1,0,1,0,16,10,108,1.191677398
88996684,5691,50,133,20645.56,40.98501,29.08616,200,71,1,0,4,1,1,0,0,0,2,0,1,0,1,0,16,10,108,1.191677398
27492378,5941,50,123,17570.69,40.98731589,29.0730182,200,37,2,0,12,0,3,5,0,2,3,0,0,0,0,0,5,40,109,1.604772999
84812401,5411,50,190,7303.48,40.98581,29.07366,200,47,2,0,13,0,3,5,0,2,2,0,0,0,0,0,5,31,110,1.570444172
82133428,5812,50,118,1060.75,40.97423805,29.09834756,200,23,1,5,2,5,0,1,1,26,1,10,1,0,2,0,12,21,111,2.074633384
27520562,5814,50,117,2659.16,41.00477663,29.0337119,200,35,0,0,7,0,1,1,0,3,2,0,2,0,1,0,1,58,111,1.289416027
119332525,5541,50,1068,120931.87,40.980206,29.087363,200,51,0,0,0,0,1,0,0,6,0,0,0,0,1,0,18,35,112,1.256556569
109115458,5411,50,1014,46898.47,40.96197,29.09508,200,63,1,0,0,0,1,2,0,3,0,0,1,0,0,0,13,29,113,1.216807821
151925507,5691,50,333,21462.66,40.987016,29.07284,200,41,2,0,15,0,3,5,0,2,2,0,0,0,0,0,5,38,113,1.588851705
189071567,5977,50,129,4668.36,41.00469543,29.03417691,200,35,0,0,9,0,1,0,0,1,2,0,3,0,1,0,2,59,113,1.268491021
63701476,5045,50,18622,3319677.58,40.97734178,29.09700771,200,29,1,0,4,3,0,0,1,11,4,25,0,0,0,0,12,24,114,1.885508219
133914484,5541,50,768,91291.7,40.97552305,29.05197657,200,61,1,0,4,0,3,0,1,8,2,0,0,0,1,0,10,23,114,1.466300513
68878436,5691,50,200,17794.04,40.95885,29.08369,200,66,1,1,0,0,1,0,0,10,0,0,2,1,0,4,7,22,115,1.3701596
168643552,7538,50,532,177408.86,40.98041,29.04245,200,62,2,0,2,0,0,0,1,14,2,0,0,0,2,1,4,25,115,1.402398346
80326452,5411,50,192,7145.8,40.97365,29.07292,200,80,0,0,0,2,2,0,0,6,0,0,0,1,1,2,8,14,116,1.141056522
27707020,5691,50,111,84237.83,40.95981,29.0817,200,73,0,2,0,0,0,0,1,6,4,0,2,1,0,4,8,15,116,1.347785665
170051519,5411,50,1463,87629.16,40.96524465,29.10214684,200,43,0,0,5,0,0,0,0,2,2,4,3,0,1,0,7,50,117,1.423584885
116811330,5691,50,1488,164122.99,40.97447,29.09688,200,42,1,1,0,5,1,1,2,22,4,4,1,0,2,0,19,12,117,1.918939648
170051523,5411,50,991,46405.77,40.99266,29.05263,200,79,0,0,2,0,4,0,1,3,1,0,0,0,0,0,11,17,118,1.126996795
109154456,5411,50,288,7902.2,40.99183,29.05565,200,83,0,0,0,0,3,0,2,9,0,0,0,1,0,0,7,13,118,1.05723856
106805417,5411,50,248,7918.64,40.97659,29.07944,200,55,1,0,0,2,1,1,0,17,0,0,1,0,0,0,16,24,118,1.46060871
104393488,5499,50,104,3338.97,40.98875475,29.06459157,200,71,1,0,2,0,1,2,0,4,3,0,1,0,0,0,10,23,118,1.30114147
62475369,5411,50,220,8405.25,40.97800497,29.04669894,200,72,0,2,0,1,0,2,1,5,3,0,0,0,1,3,9,22,121,1.381663539
27502221,5411,50,114,3030.04,40.988412,29.043264,200,47,2,0,3,0,1,0,2,6,1,0,1,0,1,0,8,49,121,1.447768673
170051515,5411,50,1351,78507.91,40.97724,29.04785,200,77,4,0,0,1,1,1,1,2,2,0,0,0,1,1,9,22,122,1.274769087
75073560,5541,50,642,43572.46,40.97718,29.04794,200,76,4,0,0,1,1,1,1,2,2,0,0,0,1,1,9,23,122,1.28480065
27539331,5621,50,134,19096.65,40.98904085,29.03460996,200,39,1,0,4,4,6,0,3,1,1,0,2,5,4,0,10,42,122,1.828592446
111124420,4722,50,376,126612.05,40.98065,29.07297,200,68,0,0,1,1,2,0,1,4,2,0,0,0,0,0,3,41,123,1.147171496
91310644,5541,50,736,90887.39,40.97678063,29.09768292,200,27,1,4,3,6,0,0,1,15,3,24,0,0,0,0,12,27,123,1.986367091
172732745,6300,50,359,19891.54,40.97663,29.09709,200,31,1,1,4,6,0,0,1,15,3,20,0,0,1,0,15,25,123,1.985572798
76068454,5411,50,302,10794.8,40.96658,29.09177,200,93,0,0,0,0,0,1,1,0,1,0,0,0,3,0,10,15,124,0.880973552
91853391,5691,50,368,39402.34,40.97466,29.09899,200,24,1,6,2,5,0,0,1,30,1,10,0,0,2,0,11,33,126,1.942099392
169946491,6300,50,193,127322.6,40.97466,29.09899,200,24,1,6,2,5,0,0,1,30,1,10,0,0,2,0,11,33,126,1.942099392
163923966,5411,50,182,5133.6,40.98147,29.08654,200,61,0,0,0,0,1,1,0,11,0,0,1,0,1,0,19,32,127,1.348218242
75073555,5541,50,1204,120158.25,40.97669167,29.09774986,200,27,1,4,3,6,0,0,1,17,3,24,0,0,1,0,12,28,127,2.014001825
27738920,5691,50,146,17367.8,40.96658,29.06896,200,71,0,0,0,0,5,0,4,7,9,0,0,0,1,0,14,16,127,1.450901632
27501940,5411,50,165,4221.48,40.96794,29.10198,200,51,0,0,4,9,1,0,1,12,5,10,0,1,1,0,9,24,128,1.861533863
135348474,5541,50,826,88395.41,40.98136,29.08343,200,72,0,0,1,0,0,0,0,19,0,0,1,0,1,0,13,21,128,1.249345779
80231382,5691,50,188,28696.88,40.96371553,29.08889747,200,76,1,0,1,0,1,5,1,11,1,0,0,0,0,0,9,22,128,1.325954275
81572344,5814,50,195,3661.85,40.96371553,29.08889747,200,76,1,0,1,0,1,5,1,11,1,0,0,0,0,0,9,22,128,1.325954275
81618599,5941,50,217,33375.05,40.96371553,29.08889747,200,76,1,0,1,0,1,5,1,11,1,0,0,0,0,0,9,22,128,1.325954275
62475277,5411,50,154,5091.35,40.983885,29.04223,200,62,2,2,1,3,1,4,1,8,1,0,0,0,0,4,15,25,129,1.675554317
82133429,5691,50,119,28787.41,40.96368,29.08796,200,74,2,0,1,0,1,5,0,11,0,0,0,0,0,0,5,30,129,1.259856902
27733667,5691,50,123,17387.82,40.96542465,29.07129011,200,94,0,0,0,0,1,0,1,6,4,0,0,0,0,0,7,17,130,0.98175413
140772463,5691,50,117,20045.47,40.97617407,29.09657355,200,37,1,1,4,6,1,1,2,15,3,16,0,0,1,0,20,22,130,2.040753064
124533461,5411,50,674,26822.77,40.98762,29.060755,200,72,0,0,1,0,3,2,0,0,4,0,0,1,1,0,11,36,131,1.260458399
27501964,5411,50,215,7565.15,40.98762,29.060755,200,72,0,0,1,0,3,2,0,0,4,0,0,1,1,0,11,36,131,1.260458399
145386485,5541,50,843,87534.88,40.98999,29.0421,200,42,1,0,5,0,1,0,0,6,2,0,1,1,0,0,2,70,131,1.242013155
27768560,5541,50,637,72128.47,40.97205786,29.08339757,200,85,0,0,1,0,2,0,0,9,1,0,0,0,0,0,10,23,131,1.104747779
88996489,5691,50,611,97325.4,40.95943397,29.08256408,200,82,0,2,0,0,0,0,1,6,4,0,2,1,0,4,7,22,131,1.305817295
101691473,5943,50,342,35139.96,40.97981,29.085852,200,56,0,0,0,0,2,0,0,10,0,0,1,0,3,0,13,46,131,1.343979592
145152488,5499,50,661,20743.05,40.98923,29.06397,200,84,1,0,1,0,1,0,0,6,3,0,1,0,0,0,12,23,132,1.184542441
163923963,5411,50,133,3546.22,40.96814,29.10265,200,46,0,0,3,9,2,0,1,16,7,12,0,2,0,0,6,30,134,1.893742041
27633494,5641,50,1494,232435.62,40.9856264,29.0372048,200,54,6,0,7,1,1,4,0,2,0,0,1,1,5,0,15,37,134,1.696493206
139138446,5411,50,480,36683.14,40.96598,29.10278,200,41,0,0,8,1,0,0,0,2,1,20,0,0,1,0,8,53,135,1.518208625
27813498,5411,50,144,5080.83,40.97341,29.07755,200,94,0,0,0,0,0,2,0,4,2,0,2,0,0,1,7,23,135,1.034819163
163923848,5411,50,114,2387.78,40.98242,29.05996,200,64,1,0,0,0,0,5,0,11,0,0,0,0,1,0,10,44,136,1.308811138
75854554,5691,50,476,36040.91,40.98897544,29.0345542,200,41,1,0,5,4,6,0,3,2,1,0,2,5,4,0,14,48,136,1.831591487
75854553,5691,50,301,28888.09,40.98897544,29.0345542,200,41,1,0,5,4,6,0,3,2,1,0,2,5,4,0,14,48,136,1.831591487
48584548,5691,50,223,13339.55,40.98897544,29.0345542,200,41,1,0,5,4,6,0,3,2,1,0,2,5,4,0,14,48,136,1.831591487
27501177,5691,50,102,13126.66,40.96592,29.10293,200,42,0,0,8,1,0,0,0,2,1,20,0,0,1,0,8,55,138,1.507272137
123495073,5499,50,122,5510.03,40.99124553,29.05729945,200,95,0,0,0,0,5,0,0,14,0,0,0,2,0,0,9,14,139,1.080370228
84260352,5691,50,202,26324.09,40.97617427,29.09705238,200,33,1,1,3,6,1,1,2,19,3,23,0,0,1,0,18,27,139,2.033838904
106509388,5977,50,271,12647.8,40.96519478,29.0717243,200,98,0,0,0,0,2,0,2,8,3,0,2,0,0,0,8,16,139,1.089768774
93872479,6300,50,815,456930.55,40.97617427,29.09705238,200,33,1,1,3,6,1,1,2,19,3,23,0,0,1,0,18,27,139,2.033838904
62475256,5411,50,512,14334.02,40.9715,29.07881,200,108,0,1,0,0,1,2,0,0,1,0,0,0,0,0,8,21,142,0.817608956
62475340,5411,50,310,7373.25,40.96443,29.08849,200,92,2,0,1,0,1,2,0,8,0,0,0,0,0,0,5,31,142,1.083197036
62475372,5411,50,163,4849.77,40.984361,29.057526,200,57,1,0,1,0,1,0,0,7,10,0,0,0,0,0,16,49,142,1.419476646
163923968,5411,50,103,2229.28,40.98251329,29.07113684,200,91,1,0,0,0,2,2,0,2,3,0,0,0,0,0,6,35,142,1.060540621
