UYEISYERI_ID_MASK,amount_slope,count_slope,avgrevpc_slope,label20f3
170556410,-9.613111888,-1.227272727,35.26066563,0
170556614,1.558881119,0.101398601,-0.166455947,1
170556658,41.88472028,0.576923077,-0.580525294,1
170608409,105.2227273,0.328671329,6.449684812,1
170608467,96.35940559,-0.094405594,3.057077758,1
170608484,85.2629021,1.367132867,1.083323835,1
170608487,130.9383916,0.944055944,0.669060486,1
170646554,10.89122378,1.979020979,-2.259768649,1
170646585,-88.09748252,-0.01048951,-2.934784575,0
170646623,60.00632867,0.72027972,0.614113838,1
170646632,-470.4581119,-0.91958042,-14.19981736,0
170714472,-112.0124126,-0.104895105,-8.243299473,0
170714513,28.94405594,0.251748252,0.861303469,1
170714533,35.89891608,1.541958042,-0.161877113,1
170714536,16.9136014,0.895104895,-2.053087216,1
170714537,-10.36832168,-0.244755245,-0.576552351,0
170841584,20.03342657,0.5,0.176204788,1
170841719,-4.609825175,-0.174825175,0.848382105,0
170848597,9.108986014,-0.468531469,0.506723812,1
170848598,18.50293706,0.265734266,0.389841309,1
171026360,-1206.185734,-0.923076923,-11.31536605,0
171026417,426.4788462,4.248251748,7.953586338,1
171147346,-13.80111888,0.111888112,-1.429274698,0
171188354,1.391783217,0.213286713,-1.605435637,1
171188682,1.512062937,0.367132867,-1.836656021,1
171188711,-9.262307692,-0.178321678,-0.224363076,0
171258606,30.56576923,0.755244755,-0.915601565,1
171258635,146.708951,1.045454545,1.758023894,1
171258909,21.05678322,0.384615385,0.095601002,1
171315461,3.361538462,0.237762238,-0.287167818,1
171315508,72.24328671,0.818181818,0.687306306,1
171315630,56.6627972,-1.136363636,1.379712498,1
171352545,-221.4552448,0.230769231,-43.98005928,0
171501540,-52.17423077,-0.08041958,-1.033497473,0
171501565,-57.42947552,-1.388111888,0.394103378,0
171542426,-22.53447552,-0.660839161,-0.130167638,0
171542429,11.38199301,0.479020979,0.175992915,1
171542592,-53.31181818,-0.576923077,-0.286024743,0
171608542,234.8559441,1.646853147,2.161339633,1
171652417,6.67506993,0.237762238,0.026030106,1
171652441,130.5821329,5.346153846,0.297717453,1
171652705,-2.708531469,0.269230769,-1.308911153,0
171652730,6.277482517,-0.465034965,2.114465891,1
171699599,42.88038462,0.562937063,-0.471286554,1
171699605,502.3192308,4.174825175,1.380435104,1
171699704,-18.37258741,-0.265734266,-0.417596066,0
171699708,603.5973077,-0.454545455,65.37289764,1
171745591,69.97590909,1.84965035,0.433529328,1
171746103,59.56,0.56993007,1.349762579,1
171788477,7.934125874,-0.024475524,0.045560818,1
171850595,-81.92087413,-1.825174825,-1.424488796,0
171850629,103.2196154,1.262237762,0.908134421,1
171850654,14.31433566,1.664335664,-0.500776076,1
171850667,-2.146993007,0.076923077,-1.174328639,0
171850724,82.52678322,0.657342657,5.842861424,1
171850884,372.1957692,1.412587413,2.409647974,1
171890555,200.2797203,0.461538462,8.875249903,1
171890676,153.0344056,-0.122377622,5.24635265,1
171950448,31.28395105,-1.776223776,1.67173241,1
171950493,151.5568531,2.828671329,-0.345365539,1
171950496,-10872.43042,-2.178321678,-142.685345,0
171950553,99.18898601,1.846153846,1.220654735,1
171950595,68.34548951,2.423076923,-0.850977026,1
171950648,-16.33933566,0.562937063,-1.101962353,0
171991390,-36.30363636,-1.534965035,0.967935765,0
171991501,-10.08517483,-0.297202797,-0.162458474,0
171991589,85.77300699,1.548951049,1.136637125,1
171991614,-13.27199301,-0.227272727,0.537549627,0
172054747,-16.17325175,0.216783217,-0.55326061,0
172097336,-18.57433566,-0.70979021,2.49177979,0
172097502,-47.76562937,-1.402097902,-2.114520995,0
172097507,21.17608392,0.129370629,2.092175592,1
172137439,2.910699301,0.167832168,-0.224892201,1
172137562,24.34548951,0.423076923,1.30793501,1
172229802,-2.271748252,-0.073426573,0.067001607,0
172325436,293.6481119,4.293706294,0.394428339,1
172325438,-74.21143357,-0.066433566,-11.05968656,0
172325469,15.04412587,0.36013986,0.325782018,1
172325733,-27.91353147,-0.006993007,-2.449724452,0
172396434,51.83024476,0.723776224,-0.880072271,1
172396661,43.45318182,0.891608392,0.459056263,1
172396687,-37.27814685,-0.269230769,-1.157687417,0
172445417,82.6079021,1.090909091,-0.080787127,1
172445632,429.2492308,1.300699301,3.710680682,1
172493493,29.98517483,0.867132867,1.564592892,1
172493658,294.7361189,3.786713287,-0.390777905,1
172493661,149.0573776,1.223776224,0.738172913,1
172562602,70.93479021,-0.821678322,23.10210181,1
172562743,-619.7332517,-2.804195804,-27.7373415,0
172609461,36.75597902,0.003496503,1.953959933,1
172609496,9.357657343,0.41958042,-0.270659037,1
172609505,20.27615385,0.979020979,0.037055341,1
172609610,-585.190979,-0.769230769,-26.57981095,0
172673543,397.7638811,4.108391608,-1.131062816,1
172673656,-213.7989161,-0.195804196,-0.497557796,0
172673735,8887.641538,46.38461538,-11.79621315,1
172673763,202.1734615,0.968531469,2.186009736,1
172732424,3.715034965,0.594405594,-2.623319339,1
172732625,6.998391608,0.188811189,0.098185755,1
172732745,68.47496503,-0.63986014,3.476039527,1
172784482,-1.568181818,-0.111888112,-0.655371535,0
172784518,28.67888112,-0.017482517,1.722016399,1
172784520,10.21153846,0.468531469,0.198622212,1
172861488,52.84646853,0.388111888,0.723471587,1
172861585,44.99653846,0.573426573,-7.048070566,1
172861610,42.71328671,0.601398601,-0.388802961,1
172861689,-25.18353147,-0.087412587,-1.408236222,0
172861704,13.49328671,-0.353146853,5.186200958,1
172909454,-8.948181818,0.608391608,-2.507257784,0
172909580,123.9024825,0.465034965,0.963652521,1
172909619,75.11094406,0.29020979,4.291774741,1
172909651,1.509230769,-0.094405594,1.379433871,1
172909689,107.758986,0.867132867,1.042046729,1
172909706,24.42534965,0.251748252,0.636587056,1
172954361,-12.20765734,-0.342657343,1.121997784,0
172954421,58.9541958,0.241258741,1.375940398,1
172954541,492.3368531,0.412587413,24.72386664,1
172954597,-9.49034965,0.143356643,-2.492345927,0
173001882,36.43013986,0.783216783,0.131111801,1
173068423,6.101153846,-0.118881119,0.757878119,1
173068661,140.6553497,0.272727273,-6.81780507,1
173112339,5.263566434,0.174825175,-0.469765673,1
173112751,1568.338322,1.629370629,91.30403499,1
173112871,93.85465035,0.276223776,2.451869211,1
173151855,-795.3427273,-8.409090909,-10.71691923,0
173197691,1.10520979,-0.094405594,1.54633407,1
173337339,92.89013986,1.08041958,2.205160385,1
173337528,42.9848951,0.20979021,1.946267719,1
173337568,-2.197972028,-0.108391608,-0.050397549,0
173381365,26.81769231,0.409090909,0.627172167,1
173439663,180.3397203,1.234265734,1.130054228,1
173487433,-3.888216783,-0.905594406,1.377704224,0
173594349,-55.55059441,-0.195804196,-1.535209062,0
173594487,-130.9473077,-0.08041958,8.345538095,0
173634339,-8.346398601,0.230769231,-1.392489335,0
173634544,67.13066434,1.024475524,0.991147744,1
173634583,68.1127972,0.863636364,2.999413313,1
173676552,715.5040909,-0.325174825,90.80061113,1
173676622,-17.88818182,0.604895105,-2.22296115,0
173725552,1469.101014,2.353146853,-7.816902479,1
173766427,456.8497902,0.884615385,32.03791409,1
173766554,12.14597902,0.395104895,-4.665045545,1
173832753,-16.49090909,0.356643357,-0.413160803,0
173921415,25.51734266,0.912587413,-1.758148464,1
173921560,121.9887762,1.86013986,-1.133904141,1
173921566,19.91426573,0.108391608,1.210767871,1
173921586,96.29506993,1.835664336,0.894940897,1
173921680,73.32594406,3.503496503,0.439175882,1
173921717,170.6928322,2.129370629,0.275198873,1
173970581,56.41167832,1.65034965,-0.039383685,1
174007549,-41.47702797,-0.611888112,0.870516468,0
174007732,56.47454545,0.625874126,0.427031149,1
174077356,57.20972028,2.937062937,-1.028102096,1
174077357,75.79493007,2.332167832,-1.304087706,1
174077360,29.84048951,2.178321678,-1.471656792,1
174077362,13.81174825,0.576923077,0.846031863,1
174077390,-57.86856643,-2.440559441,4.263677837,0
174077395,573.5277622,2.325174825,3.287994143,1
174077396,124.3275874,0.486013986,2.462455423,1
174077400,121.9358741,0.706293706,0.980376274,1
174077405,-6.488321678,0.178321678,-0.55867167,0
174077406,-28.17258741,-0.43006993,0.425634622,0
174077415,-41.93405594,-0.513986014,0.045714566,0
174077419,167.2876224,-3.412587413,4.357305305,1
174077420,369.1401049,-0.06993007,3.614274887,1
174077425,229.9273077,-0.13986014,2.253428914,1
174077428,81.57793706,-0.185314685,2.401210729,1
174077430,122.683007,0.863636364,0.84313842,1
174077469,-3.812202797,-0.146853147,1.928323704,0
174121510,20.10468531,-0.164335664,1.699874251,1
174121670,-1.037342657,0.108391608,-0.15177936,0
174161486,-24.79454545,-0.828671329,0.52305967,0
174161648,82.95353147,-0.244755245,-4.795664444,0
174214501,11.96059441,0.087412587,3.145910546,1
174214575,7.736118881,0.804195804,-0.454634523,1
174258465,24.33332168,0.685314685,-0.209994416,1
174352500,2.963496503,-1.839160839,1.478324447,1
174401534,12.91258741,1.828671329,-0.640229719,1
174478375,34.33667832,0.164335664,0.528067773,1
174559330,196.616993,0.41958042,-4.131786933,1
174559389,151.3722378,0.940559441,0.012439053,1
174559551,13.5527972,-0.381118881,1.538904619,1
174559599,30.96174825,1.468531469,1.953411609,1
174674522,-351.0157692,0.146853147,19.15449167,1
174674559,58.20125874,0.615384615,4.192605978,1
174674622,38.93496503,0.506993007,0.468041867,1
174882422,-25.33601399,0.087412587,-1.56185146,0
174882516,41.27346154,0.674825175,0.076384434,1
174972445,26.15902098,0.748251748,-2.273493626,1
174972447,-90.23003497,1.437062937,-8.804334318,0
175019376,2548.055105,7.993006993,7.888309021,1
175019446,-1797.824895,-3.468531469,-58.12380552,0
175019506,3678.161224,1.258741259,133.808849,1
175058575,92.84807692,0.632867133,-2.762098082,1
175128525,47.68003497,0.227272727,1.127839802,1
175215467,26.21765734,1.304195804,0.561364668,1
175270452,4.004020979,0.342657343,0.508353324,1
175522415,53.90909091,1.465034965,0.897594096,1
175522431,556.7852098,5.646853147,6.598317566,1
175522448,1050.15986,11.6048951,6.549642066,1
175581330,37.27513986,1.076923077,0.644572907,1
175669429,49.8408042,0.213286713,9.304381702,1
175828330,96.8577972,1.758741259,2.522769,1
175828332,91.35583916,1.213286713,3.863375119,1
175828335,-22.05541958,-0.545454545,1.167716704,0
175828336,102.897972,2.097902098,3.075723179,1
175916489,559.4884965,1.15034965,3.50109832,1
175916492,281.6172378,2.066433566,7.994776298,1
176090469,50.68405594,1.097902098,3.031951332,1
176090585,46.30937063,0.692307692,2.516540285,1
176114518,562.9237762,3.891608392,10.88513401,1
176114528,393.3778671,3.513986014,7.899432506,1
176114529,250.4931469,6.513986014,2.707729207,1
176114530,23.2465035,0.832167832,2.210223893,1
176114543,201.1552797,6.800699301,0.404515196,1
176206448,67.25377622,1.174825175,3.302466856,1
176206472,214.7906993,3.458041958,4.288706816,1
176206583,80.92944056,2.339160839,2.394647478,1
176206587,34.41566434,1.038461538,3.365196064,1
176206588,132.6102797,3.751748252,2.431238545,1
176206591,4.534090909,0.052447552,3.474349657,1
176245546,363.5716084,3.15034965,9.498717546,1
176304352,73.78751748,1.181818182,3.987108683,1
176304581,99.78335664,1.286713287,5.477340651,1
176304582,155.0463636,1.797202797,6.117380028,1
176347452,156.8555594,2.234265734,4.992130759,1
176347467,20.58216783,1.269230769,1.128761945,1
176347557,725.9370629,0.98951049,56.33749273,1
176393600,33.12506993,0.856643357,2.078376559,1
176393647,57.23597902,0.996503497,3.154412599,1
176393664,288.5284965,3.667832168,4.921906961,1
176442362,210.1877273,3.416083916,4.295607001,1
176442471,266.78,4.286713287,4.402348281,1
176442663,24.78846154,1.076923077,1.597404282,1
176486352,21.78181818,0.870629371,1.775607062,1
176486430,428.3075874,5.993006993,5.019362134,1
176486433,319.1413287,5.048951049,4.295295008,1
176486456,824.3423427,4.513986014,12.40497014,1
176486554,43.35332168,0.853146853,3.887305246,1
186516395,-560.9054196,-4.835664336,-6.142809271,0
186516620,4.080699301,0.202797203,4.20704325,1
186573718,114.1036364,1.300699301,6.136096956,1
186623538,18.35524476,0.905594406,1.532258221,1
186623733,137.6008392,1.70979021,6.026832116,1
186739408,153.7912937,2.916083916,3.761028813,1
186739514,193.7103497,3.325174825,2.903805867,1
186787516,57.28157343,1.821678322,2.290424059,1
186837345,207.6788462,3.629370629,6.035321511,1
186837531,90.76751748,0.958041958,6.122466643,1
186930570,50.20370629,1.611888112,2.239843544,1
187007541,114.2555245,4.493006993,1.367957441,1
187100642,243.4283566,4.629370629,6.380392504,1
187153472,25.09167832,0.961538462,1.955176272,1
187153529,167.1861538,4.783216783,2.380215639,1
187153800,181.1222378,2.678321678,5.784506231,1
187196384,29.35552448,0.86013986,1.889390529,1
187272572,162.1506294,2.65034965,4.488186516,1
187368513,1111.948042,9.723776224,9.165498219,1
187496405,125.456958,0.856643357,13.9840637,1
187589654,89.47048951,1.517482517,6.550631368,1
187589698,26.3791958,0.853146853,3.186749082,1
187660406,136.0367832,1.405594406,9.078759737,1
187660454,35.90961538,1.104895105,3.226345726,1
187660523,23.69765734,1.695804196,0.678410285,1
187993354,180.2586014,2.982517483,5.017371176,1
188052330,373.0891608,1.744755245,20.83088281,1
188125355,1610.732133,13.97552448,10.87679878,1
188125606,1438.296713,0.947552448,141.2845998,1
188261378,13.07800699,0.695804196,2.414,1
188261385,27.81825175,2.227272727,1.060199259,1
188261796,65.29265734,1.374125874,4.532320084,1
188261797,270.783042,5.496503497,4.598856357,1
188261799,124.3419231,3.402097902,3.512722589,1
188261801,511.5448252,12.13986014,3.825538302,1
188261802,414.0175874,8.685314685,4.557744117,1
188261803,69.20367133,1.325174825,1.339178904,1
188261804,194.2240909,3.472027972,5.487968815,1
188261805,87.72685315,2.755244755,3.280438498,1
188261806,488.1287762,10.1048951,4.602971694,1
188261810,239.3628322,4.70979021,5.127698359,1
188261811,60.21468531,1.335664336,3.649645741,1
188261814,261.5283566,4.108391608,5.888846571,1
188261816,408.7533566,8.356643357,4.901198613,1
188261817,402.675035,9.51048951,4.109606556,1
188261819,467.5313986,8.867132867,4.939710755,1
188261824,1020.918042,21.54895105,4.558388623,1
188261825,307.9735315,8.51048951,3.517787776,1
188261829,850.7810839,21.27272727,3.844575306,1
188261830,356.1046853,5.954545455,4.991464888,1
188261832,84.94699301,2.304195804,3.763533422,1
188261833,287.5771678,3.388111888,8.260524971,1
188261834,821.627028,19.77622378,4.000596173,1
188261835,600.3928671,8.594405594,6.82711124,1
188261836,45.79094406,1.70979021,2.179357517,1
188261837,191.8042657,5.314685315,3.553897654,1
188261844,382.3264336,7.723776224,4.494196224,1
188261847,481.4783566,7.807692308,6.03832508,1
188261848,71.04062937,2.083916084,3.190493157,1
188261849,327.0336014,8.076923077,3.962046579,1
188261855,561.3325175,14.32517483,3.674817881,1
188261857,73.11727273,1.937062937,3.832296937,1
188261858,511.1126923,9.566433566,4.10992631,1
188261859,347.7669231,6.416083916,5.924702515,1
188261861,192.3004545,5.531468531,3.324695621,1
188261864,178.2138112,5.104895105,3.431847103,1
188261868,187.0868182,4.888111888,3.705614288,1
188261871,369.1068182,8.402097902,4.271819019,1
188261873,296.4522727,5.923076923,4.948344613,1
188261874,123.6344056,2.667832168,4.657953426,1
188261875,155.9863636,2.576923077,6.854437744,1
188261877,57.48559441,1.653846154,3.221833362,1
188349474,43.5784965,2.325174825,0.951046901,1
188394363,590.2838462,4.93006993,7.175766548,1
188469379,1168.487133,1.538461538,74.64500805,1
188469548,101.2628671,1.472027972,5.947116174,1
188521512,50.99933566,1.898601399,3.08234065,1
188521685,98.33695804,2.706293706,4.174336024,1
188582482,61.77493007,1.944055944,2.710040097,1
188582662,116.6661189,1.437062937,8.878840506,1
188667330,468.3626573,3.136363636,16.9254451,1
188667566,69.26192308,2.321678322,3.248122103,1
188754761,50.58678322,1.5,4.014484783,1
188825548,93.8548951,2.583916084,4.277006727,1
188866338,52.4865035,2.01048951,2.549904055,1
188911361,250.5841259,2.377622378,11.20359401,1
188911761,184.1245804,3.059440559,6.693532327,1
188961380,278.475035,5.961538462,5.101891879,1
189001758,123.1466434,2.374125874,5.821555789,1
189071567,80.83517483,2.597902098,3.77580235,1
189071860,341.5331818,4.870629371,7.055775649,1
189111716,181.0575874,4,5.104132102,1
189157357,580.9787063,5.534965035,11.75411203,1
189205671,201.6180769,3.15034965,7.346331398,1
189246699,1820.581503,2.083916084,104.844812,1
189246729,106.0429021,3.846153846,3.371558661,1
189246856,161.9067133,2.811188811,6.097636074,1
189360490,434.0366783,2.293706294,21.57146908,1
189360572,1661.707203,16.11888112,12.6430694,1
189360708,38.13660839,1.062937063,3.044943902,1
189360799,37.85646853,1.524475524,2.703264103,1
189360806,47.30136364,1.5,3.926343127,1
189404347,1045.872098,10.21678322,13.30055845,1
189493349,185.7361888,2.388111888,8.567257369,1
189493730,162.9134266,3.265734266,5.973291052,1
189611519,54.63447552,0.972027972,6.754637079,1
189654840,167.1532867,3.734265734,5.321650487,1
189707761,151.8964685,2.143356643,8.584938617,1
189756345,713.1395804,7.660839161,10.52166973,1
189756735,1446.371818,13.72027972,12.86599529,1
189846530,3381.701853,6.657342657,63.17974217,1
189846644,505.996958,4.975524476,12.67105547,1
189932528,1214.022413,9.230769231,16.12305818,1
190025732,222.6208741,6.636363636,4.126498733,1
190119543,53.77884615,1.968531469,3.392485403,1
190119557,103.2451399,2.34965035,5.423822871,1
190119594,112.3197552,3.342657343,4.044749159,1
190119670,53.86996503,1.972027972,3.365453092,1
190119674,86.22842657,2.115384615,4.630315702,1
191618718,84.23727273,2.094405594,4.900478843,1
191618720,154.6054895,3.685314685,5.314720696,1
191713468,147.2116084,4.129370629,4.310606875,1
191713638,400.8965035,5.241258741,9.605470188,1
191869359,143.1818182,3.206293706,5.238021698,1
192001376,841.2630769,8.171328671,12.51689233,1
192048428,299.3036713,2.874125874,12.75991302,1
192217377,149.723007,4.090909091,5.07145891,1
192217650,312.6048252,2.41958042,15.98056188,1
192426505,83.17898601,2.828671329,3.750985751,1
192478479,1180.624021,10.04895105,14.20248783,1
192521611,47.81643357,1.874125874,3.283553069,1
192580372,495.8412937,5.363636364,11.66176816,1
192693341,2050.123951,19.11538462,13.47886413,1
