,age_mean,age_median,age_std,education_ent,employment_ent,gender_ent,home_dist_ent,income_mean,income_median,income_std,marital_ent,work_dist_ent
102903455,35.869565217391305,35.0,5.864409974398625,1.4837354753419434,1.0259158403119248,0.6145033203107283,1.8705256716602556,2111.3809523809523,2054.0,971.5328340406452,0.29543919187211615,0.5305096302300272
102903457,39.23684210526316,37.5,9.482371155526039,1.2431733712213655,1.0155218410534443,0.6424220210762541,2.1818980541541277,5032.027777777777,2581.0,8556.622352594548,0.7041807551696738,0.9445937834965972
102974400,43.76923076923077,45.0,8.036455399279921,1.4528385128810961,0.8397960607229504,0.5402041423888608,1.7347432485702736,3228.3333333333335,2100.0,4574.68997920046,0.32450838693107065,0.5892800635982961
102974404,43.19047619047619,42.0,9.303865044265462,1.473070625231588,1.2994166294697254,0.5488743844849944,2.780466368938682,7768.85,2891.5,12385.20445946015,0.567060930955282,2.4914937218794377
102974405,39.9375,39.0,9.010885230185709,1.4134961388775031,1.2050752590994098,0.5840859317593605,2.9406844487517025,8125.545454545455,3000.0,17268.093595840037,0.9071746579439458,3.1052139931380616
103004590,36.75471698113208,35.0,9.341605981960818,1.4182229478333281,0.751940606282177,0.4555869118836414,1.4144796146412395,3441.176470588235,2000.0,4686.792501085929,1.125318417098119,2.5607910173812334
103060411,41.528301886792455,39.5,9.760179103713611,1.4376251667995896,1.2659584175749963,0.4402950964222924,2.4716035787739563,3818.5247524752476,2500.0,3747.595190502996,0.7997925289490814,2.1694027055973306
103060426,40.578947368421055,40.0,8.938175286019458,1.5365322587644048,0.8643263092788065,0.4055999179949117,2.5597988570442225,2165.1157894736843,1933.0,1588.5348325455523,0.20619205063323182,1.7603851006669555
103094477,40.30705394190871,41.0,9.551456696995393,1.4418031819617845,1.14537096039586,0.34206794578938504,2.4794375701256106,3799.676184210526,2350.0,5368.849740721702,0.7464025283249794,2.5402132725891478
103094501,36.421052631578945,36.0,6.930735005704536,1.4576423809473689,0.3364957575835161,0.4361623253853443,2.274240930731769,1388.4036842105263,1500.0,788.479134954055,0.4361623253853443,0.40945861869508926
103094529,36.725806451612904,37.0,8.738776136013986,1.322200092325118,1.1260234601769024,0.650390640876698,2.545724571117699,3625.3898305084745,2000.0,6116.0864346775315,1.0001650222218257,2.055258069337048
103135396,43.38775510204081,43.0,8.528912412422553,1.5031368527156843,1.2644240848149106,0.5060089689474293,2.4097656847214006,5535.603409090909,3000.0,6797.309360749977,0.3286437898316731,0.39590576668890426
103135463,43.0,41.0,6.600865744084526,1.0775733728921972,0.8608513906312316,0.5004024235381879,1.7721393884375285,4582.857142857143,1925.0,6233.974246104879,0.4850940913022115,1.1729934724395128
103181394,37.16417910447761,35.0,9.682218965126108,1.3743877455163416,0.8119511971384759,0.6095943693692858,2.442346996079207,4215.181818181818,2000.0,12431.76127741927,1.1998654831749496,2.710274010792742
103212398,39.46153846153846,38.0,10.169216069372656,0.8883042619345956,0.8707676824999053,0.6901856760188042,2.247964212616736,6439.375,3500.0,8349.300723085504,1.05327855505738,2.265877813728753
103212425,39.0,37.5,8.56266015535886,1.3689534395999416,1.0734826853709274,0.4825775651770121,2.0645042085861363,5123.565217391304,2671.0,7134.954581034834,0.6019239717322895,2.4445598878788095
103212431,39.46153846153846,38.0,9.081056493852156,1.4258489374365062,0.8754997402989217,0.6662784424146759,1.5976839823399405,3301.157894736842,2500.0,2860.327391262451,0.5948802541889339,0.8628900548147922
103212446,37.87179487179487,37.0,9.714827211344975,1.4724307663238676,0.7562520270363391,0.5948802541889339,1.695950872025566,2669.5263157894738,2095.0,2385.6999622960916,0.9628820973767654,2.612832001117926
103212447,36.23809523809524,36.0,9.285288894899885,1.4380519404125232,0.667137600933718,0.6778256350201861,1.9320477841906838,3419.766666666667,1510.5,6202.9529336579,0.8114254306585735,1.2612543586871596
103212449,34.93877551020408,34.0,9.113609039410882,1.3303127919629432,0.8865326232984491,0.6707432567253162,2.206422381568491,2638.889855072464,1812.5,3531.1880461494247,0.8869061786892901,1.4860283525737916
103212499,38.48235294117647,37.0,7.4027211288852985,1.435774442552054,0.8053604786427435,0.687531122961194,2.5258829357604085,2489.3037974683543,2000.0,2351.9832621637033,0.7838858148787624,1.5724608340669597
103243385,40.541666666666664,40.0,8.309131523009288,1.0338678422246121,0.8369882167858357,0.5623351446188083,2.0653420234697046,2445.1304347826085,2050.0,2019.3558897544945,0.8965413061410984,0.789277373461185
103304616,36.48760330578512,36.0,8.075803058601807,1.4553306372569903,1.0052085435960982,0.5203457960875683,2.0963168400674115,2894.230769230769,1600.0,5690.689874524055,0.6430474599293434,1.0279284421888963
103304617,40.52657004830918,40.0,8.905001285067831,1.5257832860547462,1.0398344926348724,0.6734014764434262,2.6827547046877,4730.097447916666,2500.0,25197.761501815097,0.6254159276114774,1.7465547200109666
103304618,38.81278538812786,38.0,8.637268352398525,1.4493277202948986,1.1243394790884136,0.6885426234367296,2.4892877996465095,3044.531707317073,2250.0,3632.6026071118213,0.772386701514027,1.3963545193482791
103304620,36.206896551724135,35.0,8.313503327001083,1.4224340276024132,1.0139325956727283,0.5716092520747583,2.2403609795844446,4063.477924528302,2000.0,11025.385956808837,0.6098795876031246,2.4880644910775724
103338344,38.63194444444444,37.0,8.952640805406585,1.428700467077485,1.1231844986048027,0.3900663706388477,2.475313339571911,4509.271672727273,2179.0,11068.310760122551,0.6000950475273265,1.5531175342602697
103338443,38.443396226415096,37.0,9.419412769765625,1.4043965038115964,1.0587588635472243,0.6915443304085231,2.577364615626859,3118.388947368421,2000.0,4353.485135352242,0.8251594193155936,1.9664681691425403
103338465,42.505,41.0,8.725862615922841,1.5144917459408682,1.199649779696399,0.49339233174026287,2.3238339869521765,3847.5677083333335,2342.5,5866.16627475083,0.45759092216259334,1.6933312495935795
103338466,46.13636363636363,45.0,9.593095649672383,1.2457452406500864,1.2891439339429147,0.6554817739013927,1.7410846090746859,6954.333333333333,2100.0,22895.13151216541,0.7503572511091805,1.5261081019121603
103338482,48.06818181818182,47.0,12.242506445136005,1.3832781981804538,1.294952099147922,0.506639557823819,2.9074925988376896,4668.658536585366,1700.0,10740.263331524407,0.5333385727562908,3.118379823607092
103338490,37.892857142857146,36.0,8.933448018905887,1.42381076856509,1.4162220813046171,0.6925092898114951,2.454702647442606,5383.656226415095,3612.0,5678.238858648199,0.9469040668381281,1.706625500645837
103410399,40.0,40.0,8.741176309016202,1.4200579441381451,1.004566915810705,0.5004024235381879,2.6299585713813487,3386.7980000000002,2900.0,3431.655123697336,0.7542916133568801,1.8084362128058302
103410514,39.231884057971016,38.0,8.373882590138136,1.3867804139247295,1.206648721859569,0.6145033203107283,2.3107233138286007,3766.3919642857145,2000.0,5359.495057794639,0.5876065140702769,1.6203948076581667
103457366,42.229729729729726,41.0,9.633769511175078,1.6460927554495506,0.9986639403577332,0.6395909009186869,2.4118843817942395,2960.704029850746,2000.0,3211.551515209687,0.6426144654578088,1.8169173146140243
103494339,40.9,42.5,7.326232606908295,1.0627375681569962,0.818808456222877,0.42270908780599087,1.7361953233296772,1823.7368421052631,1400.0,1114.0113126348233,0.7305880613711224,1.7615961787735315
103494477,42.02040816326531,41.0,10.28447413158618,1.5376666537708905,1.245273167406813,0.47691827034361783,2.2001392773582427,6280.357142857143,2100.0,25473.85931790658,0.46870436375818175,2.03663845538797
103535463,37.372549019607845,37.0,9.695278818711147,1.1556398502850593,1.016754233765965,0.6220491286465615,2.2358688777042213,2856.0408163265306,2498.0,2826.488213897118,0.8729133866632454,1.5926612748260358
103535479,39.55172413793103,39.5,7.896640222256426,1.375431058742452,0.5504582111578702,0.6193762897414467,2.317111948610987,2195.0714285714284,1478.0,3972.790385780585,0.7829112755229398,1.0840499208095913
103614483,37.766666666666666,36.5,6.734795562180623,1.2487152372877437,0.533961612789336,0.5799151714181009,2.5663576897986333,2687.0,1767.0,3048.8383094282053,0.291139838831965,0.38873439022092954
103843359,42.69767441860465,39.0,12.803524224139991,1.012260071075088,1.0926927296007185,0.6600602334155767,2.2111392709339683,6135.4047619047615,2600.0,12793.809654138138,1.0812658371071644,2.0055533459995813
103843403,39.73529411764706,39.0,9.592638666057432,1.2468535162028218,0.7902347553432827,0.5455945739691843,2.478005600379267,2503.7272727272725,1900.0,2819.0403206668498,0.677908725644198,1.2014816819517355
103843421,43.163636363636364,42.0,8.954129269584563,1.4441862064666742,1.0442638054039306,0.6554817739013927,2.1367984633483426,4633.4807692307695,2500.0,6414.797481223637,0.9703667368953044,1.032387242701866
103843422,41.1025641025641,40.0,10.31553471276484,1.242647377010158,0.7487888868519277,0.6172417697303416,1.5435802993258896,4436.257142857143,2200.0,7179.892082356511,0.8587409130062867,2.154903982649868
103843423,44.0126582278481,44.0,10.28627872569667,1.116483790346685,1.3799715059048439,0.6834216514972256,2.430199691368794,4689.5,2600.0,7020.060643371945,0.6161438064983078,0.708189936048676
103843433,37.394366197183096,36.0,8.876097716000196,1.2263945443841546,0.8106688128054208,0.5945425145058163,1.946215587856321,3112.6567164179105,2413.0,4246.2481427092525,1.1779759847738283,2.5289597869285503
103892427,43.27272727272727,41.5,10.686447810459349,1.6347717845864917,1.4132945039641696,0.4741393130578373,2.194067332415872,4749.079207920792,2500.0,6249.642110846297,0.5855701225963735,1.349250324227253
103979227,38.75961538461539,37.5,9.703862900435096,1.3623736135250488,1.0125555048972272,0.31654897160944173,2.2325857618647693,3630.4141414141413,2500.0,4429.908028736408,0.6314606285785814,1.6733580738647897
104019496,36.9010989010989,36.0,8.866986140929917,1.2618275817572258,0.8903882172928239,0.6711891002288736,2.4691592327791225,3392.243604651163,2500.0,3803.929896828808,0.9197973972360798,1.6285723096043303
104055373,42.0,48.0,12.942179105544785,1.3321790402101223,0.5004024235381879,0.5004024235381879,1.3321790402101223,2666.6666666666665,2800.0,1404.7538337136987,0.6730116670092565,0.9502705392332347
104086433,35.0,35.0,,0.0,0.0,0.0,0.0,2500.0,2500.0,,0.0,0.0
104127366,38.6,38.0,6.628487165655763,1.1825143436142376,0.7083465777061715,0.1985152433458725,2.302014103085905,2123.9878947368425,1800.0,1455.2632291505013,0.5181862130502128,0.9269075593909925
104171392,39.04761904761905,37.0,8.823129776197279,1.5012834639366595,0.8000458530531238,0.6645284386549151,1.5649304982284975,1979.0,1500.0,2243.920943348941,0.5488743844849944,0.9320738874454946
104171454,41.32142857142857,42.0,7.904215544671297,1.5855168571889813,0.9063489659339123,0.4954113328700338,2.303912433429195,2519.428867924528,2000.0,2756.44945453362,0.3767701612564367,0.7799913925121389
104209468,37.3,37.0,8.718401591793617,1.4135723866567025,0.9646946227273333,0.6881388137135884,1.610333165700757,1819.6315789473683,1500.0,1788.8851652643677,0.7305880613711224,0.8953799046713389
104284368,38.559701492537314,39.0,8.255789669566326,1.4450242564131168,1.0009355080990492,0.6158382507111396,2.5868812199567834,2942.0486923076924,2000.0,3795.0637109385625,0.5564439168417541,2.0959728117402228
104284369,38.81111111111111,38.0,9.826465576078343,1.4143854969298166,0.9427044912056578,0.6809991432654108,2.413946256083954,2481.5,1999.0,2535.416348499978,0.8977010034843839,1.5906878596585274
104310358,38.82440476190476,38.0,8.599659812944076,1.4751109120404073,1.035110003534253,0.651756561172653,2.5283494712075054,2834.29115625,2000.0,7923.4429998643445,0.6762813629436905,1.4022320559798336
104310389,39.666666666666664,40.5,10.13843571700678,0.887694275799104,0.8369882167858357,0.45056120886630463,1.6987829895138011,1798.25,2000.0,963.5286592897626,0.45056120886630463,0.8369882167858357
104310401,33.0,31.5,7.164728420068226,0.5623351446188083,0.0,0.6931471805599453,1.0986122886681096,2400.0,2550.0,1098.483803552272,1.0397207708399179,0.0
104310463,41.5375,40.0,10.241320808310528,1.331049281459243,1.33934296205168,0.6615632381579821,2.5008837947697886,4471.708333333333,3500.0,6504.8072005670765,0.7617983850064045,1.627525537774202
104351365,40.45454545454545,39.5,6.97428796657355,0.8788632452354226,1.0458609907772194,0.6890092384766586,2.372350287703679,7863.315789473684,6000.0,8110.545467699798,0.6889170862637753,2.5393673998815784
104393488,44.6,44.0,11.595825020012024,1.3966775814761836,1.2610015651789201,0.6108643020548935,1.399631001290909,4377.0,2500.0,8261.425119190999,0.6390318596501771,0.7776612957621659
104443429,36.4748322147651,35.0,9.07528016404091,1.4686070890007787,0.9955091102884259,0.6915191178827038,3.0859800032031743,3734.4231873905433,2000.0,7648.614713795942,0.8658207414901842,2.7456594118634032
104483465,36.33018867924528,35.0,8.682463659708363,1.283761343172656,1.0425955096260353,0.5674581910270522,2.8233728616283575,5782.257373737373,3500.0,7763.133233978086,0.9876979551925061,2.935436499322199
104548424,36.698412698412696,34.0,9.026189351771304,1.2573241708537488,0.8961166594293167,0.43755818118196266,2.246340477406102,3696.569677419355,2500.0,4017.4402373499697,1.0878118385540347,2.056917574338904
104548437,36.44915254237288,34.5,8.029430329259316,1.275319843262197,1.022958167452258,0.6895519477750731,2.8118403482477325,4989.350877192983,2500.0,14642.87930543962,0.8541094771049165,2.247754645944647
104585390,39.23076923076923,38.0,8.945629742951342,1.5117719392529578,1.4023571663208858,0.5074299622199484,1.7584119736669983,3057.3947368421054,2000.0,3323.693488807161,0.4692439778200641,0.5892986246694031
104585528,36.13333333333333,35.0,6.655488140479231,1.3105838005347847,1.0365400319395128,0.5943470822574606,2.822133101723426,4199.516666666666,2973.0,5220.676755099141,0.43288517785750286,2.2334337116607488
104634354,38.953125,36.0,10.374617510639295,1.3708807389337858,0.9961040261117782,0.6210863745552451,2.6167057087464576,3731.4137931034484,2558.5,3224.871138643999,0.7804096233898566,2.2719666864542156
104634556,35.41558441558441,35.0,8.576821042404822,1.3185238996192112,0.7688372677869175,0.668573490292159,2.9950402704692243,3515.3194444444443,2400.0,4208.423514094415,1.0084463454430643,2.067477728921082
104680397,40.02597402597402,42.0,8.547043234472847,1.4731862029905338,1.0494629916770764,0.5437872292229251,2.5892917911325357,2819.5945945945946,1743.5,3332.829510449613,0.7620837140393536,1.7389808857641447
104777445,36.384105960264904,36.0,7.532915263165442,1.4204617856972068,0.8679941528673836,0.6033922263524909,2.2912399341410503,2591.331088435374,1800.0,3090.062976211142,0.8067252736495667,1.1380543582810998
104854458,39.67484662576687,38.0,9.121189165745813,1.396743596750004,0.99149835143293,0.6113832209025096,2.8018636359063636,4063.6356862745097,2172.0,9096.615174181605,0.7037001205319852,2.169363997577724
104854471,39.88059701492537,38.0,10.283146535398384,1.1707938142822654,1.2766021621956045,0.6330098430693639,2.8524896175409404,8038.010153846154,3000.0,10458.480241343697,0.6688526509650687,2.5681098594846032
104974352,38.5,39.0,8.850612031567836,1.4358687149390552,1.0467927185204586,0.6700089798274271,2.287920641928875,4379.846153846154,2400.0,5354.08647440295,0.7059182060870963,0.8507706302940808
104974402,40.588235294117645,42.0,8.580929608217078,1.3180238017106036,0.8739004142690672,0.6057974993723039,2.3933121229745242,2248.1176470588234,2000.0,1910.8739127148388,0.22371807606583374,1.1601862439785164
104974403,43.266666666666666,44.0,10.859272973998284,1.5867847075280475,0.857174043642079,0.5799151714181009,1.9913464134109882,1691.1666666666667,1750.0,1337.5123335596732,0.5799151714181009,0.857174043642079
104974529,39.7625,38.5,9.162740725899805,1.4809527844383181,1.3034994776903643,0.6160672717770158,3.3931191270857832,3962.8856209150326,2549.0,5059.691733282228,0.8746173023293258,3.3666998163369124
105015743,37.21153846153846,36.0,7.518178071068523,1.4010777073189469,1.1985948951670353,0.6007684150358609,2.3256244607212797,3679.2291666666665,2000.0,5389.4720391944575,0.7098554686828791,1.9017737169244109
