UYEISYERI_ID_MASK,2014-07,2014-08,2014-09,2014-10,2014-11,2014-12,6m-rev-mean,6m-rev-std
27472085,29.01954722,41.10865715,2036.68,223.7,525.15,2928.2,963.976367395,1222.7243605438773
27472247,28.99835,41.06689,9715.23,12249.640000000005,10355.48,10656.420000000004,7174.472540000002,5592.831436039758
27472871,28.70204,41.05928,4009.97,6261.94,9284.91,6819.890000000001,4407.74522,3780.09014203834
27474240,28.86812,40.97724,7647.42,8328.649999999998,6349.530000000001,6212.28,4767.954226666666,3751.282046320142
27474388,28.88577233,41.00074836,7356.629999999998,8143.029999999997,14326.829999999987,7393.509999999994,6214.981086781663,5451.560629795581
27474390,28.94405,41.05906,5287.639999999999,2603.92,4723.68,3342.62,2671.310518333333,2254.4587658721402
27480774,27.242585,40.66917,1565.51,1612.9999999999998,9376.21,517.81,2190.073625833333,3590.484450340967
27480835,29.232321,40.876526,2888.3600000000006,2324.9500000000007,2049.1600000000003,3336.61,1778.1981411666668,1422.0149530351182
27481516,28.87203,41.01759,7073.06,4709.650000000001,5106.950000000001,7505.61,4077.5266033333337,3312.68101368542
27482156,28.67506803,41.00644354,12681.23,9803.939999999999,19771.77,8489.53,8469.358585261667,7609.837542336438
27482158,29.09239693,40.98290116,80043.09999999999,61830.310000000005,116513.78,45509.18000000001,50661.07421634833,45775.90494552024
27482276,29.04052,41.02146,530.73,527.62,416.72,700.94,374.34532999999993,278.1183901598557
27482520,28.98483,41.02837,0.0,0.0,0.0,0.0,11.668866666666666,18.474159354509926
27482643,29.26698,40.87231,11216.97,11709.870000000004,9219.72,11047.31,7210.668215000001,5621.883616249546
27485896,29.09755379,40.95725402,7198.41,5132.790000000001,3870.52,5967.27,3706.5074679683335,3043.8532993284443
27486154,28.961747,41.053394,167.14999999999998,746.5499999999998,700.8000000000001,374.75,343.2108568333333,320.18627014867025
27486963,29.59104,41.16219,2336.15,5132.27,2256.4,1612.01,1901.2638716666668,1886.8732587433815
27488798,29.34290885,40.93175947,19228.82,18805.64,17735.910000000003,20654.44,12749.180778053335,9892.632440255986
27489179,28.22122,41.08204,7126.540000000001,5893.55,4196.860000000001,2920.79,3367.8405433333337,2953.4568450258516
27490977,28.62085,41.05384,5550.370000000001,4251.08,4140.1,7219.13,3538.3924483333335,2933.112071861534
27492378,29.0730182,40.98731589,1258.83,655.1800000000001,1010.9,475.0700000000001,578.3400556816667,501.4351396972263
27492384,29.10539176,40.96637936,1342.82,952.84,1505.8200000000002,1633.2500000000002,917.4669618533334,720.8495910261802
27492396,28.90965601,40.99484152,2174.629999999999,1499.69,3805.4899999999984,3931.35,1913.510749588333,1729.0881243072156
27492401,28.83637,40.99245,2244.4,1313.8300000000002,3111.2699999999995,2490.6800000000003,1538.3348033333332,1300.0489697324595
27493291,29.03844,40.98406,169.3,112.28,83.94,270.81,117.72541666666666,90.5765421018881
27493957,29.03307,41.0008,86153.0199999999,28690.87000000004,36588.86000000005,135548.92000000004,47841.950645000004,53337.889610700484
27495842,29.02428215,40.9896118,35112.48000000002,29239.700000000008,43434.61000000001,37946.05000000001,24300.475648991676,19345.481055010285
27495910,29.2228,40.99274,2623.8500000000004,4699.01,2898.44,2207.44,2083.159256666667,1800.2360420098491
27497097,29.0338,41.00358,1877.29,622.9,801.9,1363.75,789.3128966666667,732.053958209272
27497280,29.03307,41.0008,856.85,708.1399999999999,230.15,684.35,424.920645,367.73272483448324
27499143,28.62218,41.055095,7852.1500000000015,5067.010000000001,5957.5700000000015,6746.150000000001,4282.092879166667,3415.2194156497235
27500565,29.0338,41.00358,1404.77,9577.69,669.46,7393.11,3185.8445633333336,4193.248559708616
27501177,29.10293,40.96592,894.9,950.56,1226.04,863.5999999999998,667.5281416666666,506.428994595355
27501709,29.05345,41.01238,183.21,274.79,387.02,341.79999999999995,209.48097166666665,151.60449988552585
27501711,28.99527,41.04388,362.09,474.52,491.50999999999993,509.94000000000017,318.016525,225.21880335770084
27501718,28.91527,41.03866,458.43000000000006,508.69,570.32,641.51,374.8173216666667,270.3019349636727
27501720,29028,40.98623,144.76,193.98,181.42,248.47000000000003,139.77403833333332,87.79072887448206
27501728,29.09567835,40.95821676,764.1100000000001,477.78,1024.84,645.3200000000002,497.01731585166675,399.8098570521826
27501732,28.58171,41.02088,52.1,116.79,193.69,202.46,105.77376500000001,77.75766504833739
27501734,29.05871107,41.1680441,128.74999999999997,147.8,193.37,200.25,123.399459195,73.60445539008963
27501735,28.78043,40.98903,469.65,332.1500000000001,588.1500000000002,237.53,282.87491000000006,226.11271255118643
27501739,29.2263488,40.95677827,73.37,47.63,59.35,49.41,49.99052117833333,15.184652148461254
27501740,28.47423028,41.1273042,410.04,369.28,196.05,214.01,209.83025574666667,159.41532058151034
27501749,29.06624,40.96989,292.22,363.4200000000001,349.19000000000005,594.4899999999998,278.22602166666667,214.88774018058209
27501751,29.15264,40.92603,453.2300000000001,311.24,184.39,284.45,217.231445,165.27979747676508
27501752,29101,40.97524,361.36,331.44999999999993,342.2799999999999,95.5,200.11103999999997,160.60838646519548
27501865,29.100995,41.118225,12271.36,10921.910000000003,12628.480000000003,11915.929999999997,7967.983203333334,6171.098585790449
27501905,28.99378,41.067014,668.6499999999999,843.8399999999998,698.2399999999999,918.8,533.2651323333333,396.78413185071787
27501912,29101,40.97524,184.36,368.13000000000005,387.34,247.26,209.52770666666666,154.78550902981928
27501917,28.87216,40.98725,236.87,194.56,380.65,139.39,170.22156833333332,131.8683035687273
27501918,28.86996,40.99509,423.05,395.41,500.69,644.96,338.99584166666665,250.99371955917914
27501925,29.21742239,40.88862739,219.44,186.34,208.25,429.83,185.66100829666667,146.08482344894307
27501928,29.08094,41.09706,191.35,432.46,421.9,321.28000000000003,239528,180.63754604617898
27501934,29.11013,40.95161,439.75999999999993,287.66,386.04,448.02,271.9236233333333,192.22675551017224
27501937,29.09900636,40.9668712,874.39,794.17,475.62,271.35,414.26597959333327,365.49590791594704
27501938,29.09906244,40.96487691,206.56,208.8,338.76,370.15,199.05565655833334,143.40138341586774
27501939,29.09906244,40.96487691,695.31,403.7099999999999,319.65000000000003,410.47,316.5339898916667,252.37344536805452
27501940,29.10198,40.96794,298.23,412.97,456.2799999999999,283.45,253.49998666666667,181.6439003147438
27501943,29.11127,40.94655,397.19000000000005,312.79,539.77,553.78,312.26463666666666,232.84771316142374
27501947,29.00379,41.0415,422.45,352.98,631.1700000000001,375.27,308.6525483333333,233.74741739777582
27501948,28.99764,41.06812,1231.99,450.7099999999999,559.2700000000001,409.75,453.63095999999996,440.3312448561365
27501952,29.06637,40.98747,634.3800000000001,604.46,516.82,848.8499999999998,445.76064,336.3833076782259
27501959,29.09783211,41.12136442,160.76,60.1,121.61,430.37,140.50986608833333,150.69348508565062
27501964,29.060755,40.98762,596.0000000000001,681.3700000000001,538.9500000000002,554.92,406.88139583333344,292.2649745086621
27501968,29.0108,41.01084,194.85,191.81,362.83,166.13,164.27360666666667,122.15645118494342
27501974,29.02128481,41.02782805,486.21,454.39,376.85,136.38,253.97985214333335,209.27340441538516
27501984,29.05068,41.13662,634.69,182.42,332.22,428.41,274.65455000000003,236.61747251598808
27501991,29.11695,41.02185,304.69999999999993,317.8399999999999,524.01,168.46,230.8581333333333,189.51903856753722
27501993,28.86448,41.00142,526.91,480.7899999999999,287.56,783.0499999999998,358.0293166666666,295.9917408952098
27501994,29.10071408,40.96436989,74.75,202.34,362.4,184.33,148.98084732833334,127.43117431495453
27501995,29.03977,41.01284,139.44,38.84,122.75,175.18,91.04376833333333,62.44871315330122
27501999,28.85884,41.00754,279.37,312.41,381.18,338.59,230.2360633333333,154.95261683986698
27502000,29.04722,40.98878,757.01,1058.83,837.5399999999997,955.89,613.2176666666666,459.4980812806404
27502003,29.02593,41.02345,842.9099999999996,742.7299999999999,805.3499999999998,1082.5400000000002,590.5965633333332,445.4943814315514
27502221,29.043264,40.988412,233.95,94.65,154.25,102.42000000000002,109.21694600000001,76.06268104748077
27503901,29.04968,40.9953,1794.5600000000002,1866.12,2960.05,2642.0200000000004,1555.46583,1259.4201792606518
27505314,29.23226,40.87934,539.5,759.99,1525.92,1924.82,803.3902666666667,778.7064980999089
27505371,29.03271,41.00025,988.7599999999996,174.83,909.3599999999998,535.5500000000001,446.4221599999999,430.982303050975
27505903,29.05455,41.0488,1939.22,1454.08,1324.5,1421.43,1034.8888916666667,803.2739771692809
27508046,28.89506,41.04317,62711.87000000004,41655.73000000005,47839.26000000002,38484.200000000004,31793.49970500002,25971.71425313581
27509437,29.03307,41.0008,1455.9,1241.07,734.4199999999998,1236.86,789.7139783333332,630.8296014303548
27510633,29.10684,40.94772,1504.9999999999998,1856.9700000000005,1539.8900000000003,1357.12,1054.8390933333335,806.5741546023221
27510634,29.07449,40.98916,970.17,1111.7700000000002,527.9799999999999,724.75,567.4556083333333,458.6454049333855
27510887,28.94813,41.02119,218.6,262.45,398.35,107.9,176.21155333333334,143.67237597439248
27511223,29.17281,41.03131,318.57,398.16,538.1800000000001,677.0799999999999,333.69902,261.7241581703339
27511224,29.00662,41.04223,196.67,159.63,229.26,107.98,127.26480833333333,82.13222730022227
27511550,29.12832,41.021965,165.73000000000002,211.03,290.09,449.13,197.68838083333335,158.69287566835092
27512859,29.06567,40.97766,339.95,206.45,153.45,332.45,183.72388833333335,135.83422906300876
27512865,28.87593,41.01757,372.7,494.75,709.25,528.6600000000001,362.54224999999997,275.7153505961156
27513543,29.0945,41.02553,2367.7500000000005,1532.8500000000004,2865.949999999998,1666.1500000000003,1417.1366716666664,1174.603415365983
27516468,29.11312,40.978915,1285.84,1418.0799999999997,9552.13,2218.3,2424.0736725,3593.7196787141
27518549,29.10320048,40.965791,152615.66999999998,252717.0,203348.74,7452.45,102700.65483191331,114262.0929240389
27518791,29.21128,40.91058,8835.479999999998,7187.76,6731.56,10460.909999999998,5547.638643333333,4468.0845690766255
27519085,29.0447843,41.02228625,1555.2,2508.5,3908.6,3623.95,1944.3861784250003,1699.4168184917528
27520047,29.02674,41.08407,1010.47,897.3999999999999,902.68,1267.19,691.3084683333333,525.7497734676671
27520381,26.70853214,40.5084617,2166.2200000000003,3201.65,1248.88,1281.04,1327.5011656400002,1230.6611848437426
27520559,29.07701,40.96219,165.15,46.75,228.5,344.75,142.53153333333333,127.4023885600498
27520562,29.0337119,41.00477663,418.85,132.95,262.45,123.75,168.006414755,148.64219168203482
27520570,28.79656,40.98598,319.95,354.54999999999995,856.85,168.1,294.87209,307.02932536114054
27521599,29.0303,40.99356,393.05,290.63,708.8299999999998,527.7500000000001,331.71397666666667,269.1588331017506
27521640,29.12375,40.92642,218.55,190.2,258.4,305.0,173.70002833333334,114.21792163235511
27522292,28.92446,41.00674,348.72,131.64,291.67,141.05,163.8352,130.66564962336446
27524605,28.99360934,41.09959031,1748.68,3280.0,4200.0,3600.0,2149.7955332750003,1826.9694326272324
27524945,29.014261,41.076477,6838.18,8501.699999999997,13105.759999999998,14384.3,7150.005122999999,6180.2221613910715
27525464,29.211165,40.90576,1847.13,2200.2000000000003,965.5,1797.5600000000002,1146.7511541666668,951.6804922206132
27525710,29.0954671,40.96826667,362.3,258.3,278.9,277.7,207.87728896166666,138.65772353778053
27525711,28.99519451,41.06595045,158.25,276.61,238.5,242.7,164.35352416,107.51403886764218
27525930,28.89121,41.043795,41986.04000000003,32715.150000000023,58019.55,80540.9699999999,35555.27416749999,31941.077056624305
27525932,28.89121,41.043795,77488.14,65491.17,66347.29999999999,7751.31,36191.309167499996,37139.43881208843
27526550,28.46099216,41.14323413,17731.410000000003,14616.580000000004,11681.100000000002,13934.610000000002,9672.217371048335,7711.816052053299
27526837,28.889106,41.040445,16996.230000000003,14971.949999999995,54473.26000000002,38784.87000000002,20882.70659183334,21762.86391197113
27526859,29.03893,41.08424,392.72,248.14,362.69,353.99,237.94386166666666,164.61038885978473
27527830,28.87153066,41.00946636,600.0,80.0,0.0,0.0,124.98016617,234.6039598977385
27528559,29.014261,41.076477,1762.1300000000003,2655.36,1128.66,1406.63,1170.4784563333335,1018.9141693843825
27528594,28.889106,41.040445,3316.2,495.88000000000005,1583.7900000000002,1840.74,1217.7565918333332,1284.1126214588862
27531011,28.98702,41.05774,662.11,358.96000000000004,1326.72,1087.79,584.2707933333332,541.296000703536
27531696,28.9977,41.06687,3497.069999999999,2774.87,4080.329999999999,4027.3200000000006,2408.2757616666663,1897.449650564141
27533108,29.07982,40.97541,640.09,554.78,437.28,1398.29,516.749205,502.84609055795755
27533111,28.83763,40.96521,265.5,561.98,315.48,237.05,241.63547333333335,197.08660471793445
27533113,28.99161,41.05188,277.99,257.1,470.43,361.99,239.59224833333334,175.3961759180607
27533114,28.918986,40.993953,528.1,321.18,659.4,139.88,286.41215650000004,263.3424570356825
27533119,28.40896306,41.04505904,1038.9,281.69999999999993,579.72,247.45,369.5373370166667,384.478760468644
27533124,28.99378,41.067014,410.4000000000001,199.75,200.23,395.4,212.64013233333336,164.9203559571344
27533822,28.87365,41.02677,3730.669999999999,2314.2100000000005,2967.0,2450.26,1922.0067366666665,1543.9033097554172
27534961,29.06529,41.03665,2416.66,1482.03,2464.07,3028.97,1576.97199,1293.4019913823115
27535134,28.68180536,41.00844489,5509.62,5669.9400000000005,3924.52,4627.499999999999,3300.211708375,2606.678578050558
27535651,28.97072,41.07681,29637.69000000001,27259.95,37224.74,33420.619999999995,21268.841255000003,16792.483606752143
27537295,29.00598,41.08778,4384.339999999999,1308.7099999999998,2522.060000000001,3807.49,2015.44896,1866.7216361177473
27537297,28.87404557,40.97986902,9449.459999999992,3533.74,7513.299999999998,9558.189999999999,5020.757319098331,4434.92444945335
27537300,28.97907,41.03426,6040.71,1620.5899999999997,4820.72,5863.7300000000005,3069.293888333333,2836.134476456633
27537302,28.94601,41.02129,5069.609999999999,1264.51,3130.5099999999998,3573.960000000001,2184.75955,2060.9070286517517
27537303,28.87801225,41.01423097,1915.27,1330.92,2142.2500000000005,2520.7800000000007,1329.852040536667,1074.676835017519
27537305,29.08222,40.98825,3634.0700000000015,2338.0100000000007,3343.880000000001,3408.080000000001,2132.3517450000004,1684.653097318907
27537307,29.00069,41.06912,2321.7000000000007,1300.6699999999998,2232.8200000000006,2227.4500000000003,1358.7849683333336,1091.219516451786
27537308,29.231095,40.87813,2626.31,1416.07,2054.66,2114.37,1380.2532041666666,1110.5745095447758
27537310,28.83837674,41.00573534,5311.110000000001,3152.4000000000005,3679.140000000001,3965.550000000002,2696.340685346667,2181.2000232793594
27537311,29.09376193,41.02544223,4856.620000000003,2511.63,4506.440000000001,5067.910000000001,2835.4532006933337,2351.617177049063
27538326,28.90697,41.07978,4267.0,1853.0,3637.0,1407.0,1872.331125,1778.600354850793
27538546,28.98023,41.03471,971.0,2403.0,2285.35,2309.0,1339.72749,1140.6016691979225
27539331,29.03460996,40.98904085,859.2999999999998,2158.0000000000005,1235.6899999999998,1950.0000000000005,1045.502275135,913.1115301287753
27539453,28.90211,41.05288,6779.729999999992,5018.939999999996,7735.429999999992,7128.609999999993,4455.444164999996,3541.329689250165
27539461,28.7032,41.00845,1156.4900000000002,514.6800000000001,1436.76,490.99,611.4386083333334,577.4214468303064
27539494,29.02172,41.0795,639.9,740.63,1019.09,1507.4299999999998,662.8585366666666,571.8628485328908
27543690,28.79753,41.00461,13849.159999999987,6090.65,13979.219999999994,11208.279999999995,7532.85202333333,6472.692415649805
27544529,28.84732764,41.02717488,5327.89,3076.49,3181.82,4334.77,2665.14075042,2197.7295610513556
27545982,29.0247,40.9905,526.26,613.6200000000001,670.19,890.29,461.72920000000005,351.74125197494254
27550105,29.05026,41.11703,4189.299999999999,2573.49,5812.68,8859.220000000001,3584.1428816666667,3445.929958993684
27550108,29.09998329,40.9750214,27956.680000000008,17713.600000000002,35691.060000000005,33949.65000000001,19230.17750078167,16143.000006941029
27551572,28.91607,41.05582,2543.99,2026.87,2514.73,2788.56,1657.353648333333,1280.7510288184237
27551757,29.0843101,41.01496029,22453.11,23168.200000000004,7135.04,26822.379999999997,13274.804878398334,12279.546940704877
27552034,28.81181,41.10357,12432.739999999998,11751.289999999995,7294.23,12083.740000000002,7271.985896666665,5909.318921638072
27552254,28.89240333,41.07032091,8766.390000000001,8883.24,8359.03,6869.180000000001,5491.30045404,4287.115590370532
27552479,29.01495,41.06971,14305.97,18501.19,16323.21,9581.3,9796.959109999998,8115.705578955301
27552480,28.98642,41.06646,6176.830000000001,4591.210000000001,5723.500000000001,4460.419999999999,3503.6688133333337,2765.3062284287325
27552481,28.9681726,41.03849869,9360.879999999997,9730.72,11154.780000000002,9659.61,6662.666111881667,5171.188901910282
27554085,28.250915,41.07324,89.84999999999998,286.90000000000003,376.02,337.1,193.19902583333337,157.44334005904525
27555167,28.9124,41.05798,3194.09,1495.9200000000003,2208.0800000000004,3357.9,1720.9933966666667,1471.2382082636257
27555937,28.895118,40.99517,7560.769999999999,7833.26,3928.07,100.0,3248.6650479999994,3758.8430962897746
27555998,29.10225,41.03334,6777.14,4228.43,6576.34,2265.21,3319.5425983333334,3035.6226144647467
27557769,28.90416,41.00091,1222.0,2003.5,1723.5,770.0,964.8175116666666,835.2159050418261
27557965,29.12245,40.93039,1321.38,320.78,931.0,1219.5,643.7854733333334,586.2851119838215
27558265,29.16362,41.01574,7296.26,8786.789999999999,9371.79,9307.32,5805.389893333333,4531.820027409703
27558393,28.79198878,41.05538812,16384.88,10501.42,12990.550000000005,9012.62,8159.886229483334,6770.906557508252
27559355,29.16248594,40.99086105,3834.360000000001,2996.389999999999,2064.65,3666.08,2105.2722244983333,1720.0637021000623
27560993,28.80398824,40.97332946,1486.13,878.39,508.61999999999995,792.49,622.5678862833333,555.6707512147428
27561024,28.97612599,41.03182146,1067.94,584.1700000000001,470.62,1179.51,562.0413245750001,490.23626550258206
27561061,28.72245,40.98246,1230.0500000000002,412.08,488.36,309.23,418.23748500000005,440.43628129546795
27562066,28.999175,41.06689,2054.7500000000005,1482.5000000000002,9734.6,3316.7000000000003,2776.4360108333335,3631.354727111971
27562421,29.08101,41.09049,4543.92,3081.079999999999,3804.34,3722.81,2537.0535833333333,1992.750304969693
27562422,29.07789,41.01732,3025.31,1661.26,1884.45,2468.359999999999,1518.2458683333332,1243.2492203705103
27563069,28.99049,41.06301,2907.02,349.73,392.3,2065.09,964.0322500000001,1218.027084794121
27564848,29.09191354,40.97257249,20.02,180.2,131.19,84.04,80.919081005,63.84995412011606
27565953,28.91006,41.02162,1414.8200000000002,984.7800000000002,1581.42,2606.6400000000003,1109.5986133333333,988.1530909134568
27566122,28.95631155,41.03861806,10582.979999999998,7050.89,6794.59,13254.979999999998,6292.2391549349995,5404.152934175126
27571607,28.99892152,41.0728192,73.25,394.15,384.5,201.0,187.16195678666668,168.11386648166445
27572003,28.91307,41.0293,3885.54,1720.62,3025.5399999999995,2124.79,1804.4053949999998,1561.6546035372019
27572009,28.830575,41.045205,12572.02,12295.57,15053.03,14949.43,9156.654296666666,7158.945543444559
27572462,29.00376,41.04337,3890.99,944.8999999999999,5797.299999999998,3214.69,2319.6545216666664,2353.4358479968564
27574273,29.15935,40.92806,0.0,0.0,0.0,0.0,11.681235000000001,18.47520652677393
27574725,28.77058,40.99933,258.4,496.5,415.5,449.5,281.61165166666666,207.1961713967791
27578077,29.05622,41.11263,184.73999999999995,247.34,102.38,88.08000000000001,115.451475,84.97758267702318
27578079,28.97911,41.03375,337.85,334.85,341.19,416.21,250.01881000000003,169.33732638290826
27580331,28.86531,41.02232,101.5,163.25,79.65,54.95,78.20627166666667,49.264893771479265
27582953,28.72235,40.98239,647.3499999999999,154.15,803.0,1086.55,460.12579,447.3106798279893
27583048,29.105784,41.029625,0.0,0.0,0.0,0.0,11.689234833333336,18.49728371389919
27584170,29.02863,41.0918,7307.339999999998,8152.53,7353.169999999998,7491.050000000002,5062.368405,3905.9695446235482
27584171,28.97769,41.04644,2599.84,2627.6800000000007,3365.7399999999984,3195.7599999999998,1976.5073549999997,1534.1443545989948
27586172,28.26139,41.11331,5507.62,9376.189999999999,6779.76,8568.099999999999,5050.174116666666,4113.42284737721
27587792,29.04583,41.02243,1884.3200000000004,1984.6000000000004,1231.86,2619.8499999999995,1298.44971,1073.0413513102828
27589796,29.08566588,40.9776608,203.13,367.41,599.8599999999999,1013.5500000000002,375.66888778000003,379.24398275230413
27590514,29.04052,41.02146,1498.83,1019.41,1993.65,1862.7900000000009,1074.1236633333335,872.9709354596731
27592471,29.096434,40.954325,15895.25,14117.629999999996,19729.41,14285.58,10682.986793166667,8491.63290757752
27592472,29.18933,40.91319,37120.37999999999,40743.02,60246.8,61751.080000000016,33321.897086666664,27635.841418892516
27595405,29.09906244,40.96487691,2084.69,2724.579999999999,2421.12,2897.759999999999,1699.7023232249996,1318.840444907295
27595567,29.07903092,41.01852408,7444.91,7766.35,3547.63,5745.05,4095.672925833333,3483.9478517030616
27595931,29.29999819,40.94466352,0.0,0.0,0.0,0.0,11.707443618333334,18.507133480046544
27596618,28.61238,40.99122,894.8,135.38,305.97,481.19,314.49060000000003,332.6346839631107
27598973,29.17424153,40.89159703,38402.85000000002,27753.680000000026,36065.93000000001,30283.970000000005,22096.082639760014,17512.835878355956
27599964,29.02866,41.0918,961.49,583.8100000000001,625.36,862.7599999999996,517.2567433333334,399.48242799547523
27601753,29.00436,41.06929,0.0,0.0,0.0,0.0,11.678941666666667,18.490826965786486
27603518,29.05423,41.11426,1086.55,2312.18,2368.66,1606.87,1240.7380816666666,1047.4060582476081
27603520,29.12437127,40.93053065,2928.9,1365.1699999999998,3489.11,200.41,1342.2741503199998,1539.3843749198898
27605193,29.29159,40856,2180.52,2069.89,1993.4,1708.3,1337.0429316666666,1020.5360293259577
27605356,29.09813,40.97352,0.0,0.0,0.0,0.0,11.678608333333335,18.478047272733573
27610626,29.05841,40.98333,281.65000000000003,790.4499999999998,507.2700000000001,193.6,307.1686233333333,295.07639128423864
27610836,29.89067675,40.76336671,1220.62,1941.83,1406.73,2566.13,1200.9940072433333,1017.1297729508963
27613011,29.19187045,41.01378349,5911.52,4903.46,5399.04,8486.78,4128.500942323334,3402.9537311914373
27613012,29.17224,41.03036,4122.120000000001,2211.42,4177.02,4032.74,2435.583766666667,2000.1432199783706
27615047,28.79208,41.01245,13232.87,11296.970000000005,9070.660000000002,10129.77,7300.012421666669,5794.495932733062
27615793,28.62122,41.05803,7988.119999999998,8075.239999999997,9707.349999999999,7704.99,5590.896541666665,4360.56962363726
27615794,29.03872,41.02138,30683.01,27104.160000000007,25879.63,22403.079999999994,17689.990016666667,13929.277652852486
27615796,29.09681621,40.98024034,42798.94000000002,35690.46000000003,35534.01000000003,27906.610000000022,23666.68284275835,18901.50371707999
27615800,29.02172,41.0795,14258.939999999991,11631.93999999999,13405.879999999996,11852.499999999996,8536.560203333329,6657.088583853232
27615802,29.03307,41.0008,12879.409999999993,10976.02,10937.149999999996,9521.729999999994,7397.390644999997,5801.9135319350125
27615804,29.07608,40.96271,13564.87,12745.959999999995,13329.97,12800.74,8751.929798333333,6759.2471678332495
27615931,29.03307,41.0008,3869.75,2967.02,3304.55,2510.02,2120.228978333333,1675.0356597498337
27619013,28.90549,41.00815,56736.82,38359.53,45418.91,53868.98,32409.025606666666,25896.708477781747
27619690,29.27189,40.89675,4073.76,4033.31,5459.739999999999,6938.27,3429.2081066666665,2837.5052954641137
27620345,29.0868,41.02472,840.9899999999999,635.9899999999999,1173.2899999999995,660.79,563.5285866666666,452.1377157553067
27622457,28.83008918,41.01013902,5310.96,7338.42,6693.829999999999,6593.390000000001,4334.4067047,3394.668764225891
27622805,28.82913,41.03099,2077.99,2196.4600000000005,2791.22,2772.25,1651.2966866666666,1285.3472915207833
27623697,29.09998329,40.9750214,321.85,244.65,438.05,122.5,199.52083411499999,163.71284581885237
27623850,29.12997,40.99571,224.32,248.84,323.95,207.28000000000003,179.08594666666667,118.53097023953522
27623883,29.09235,40.97217,249.09,237.35,121.66,312.25000000000006,165.06908666666666,118.08499651117948
27624506,29.14892,40.92455,160.5,110.5,221.25,109.5,111.97057833333334,72.40487325596541
27625611,28.97302,41.01594,1955.5,305.0,815.5,2780.5,987.74816,1136.8261896808756
27628262,28.78095,40.98753,513.05,331.6,291.1,178.60000000000002,230.68641333333335,186.025280765179
27629364,29.07975,40.96069,535.8299999999999,1756.7900000000002,1083.26,1016.99,743.8184066666666,672.9151890258544
27629747,29.150806,40.915263,48370.35999999991,41893.69999999998,55181.83000000006,40594.68000000002,31018.43934483333,24555.558556728087
27629749,29.150806,40.915263,6939.989999999999,18896.820000000003,34998.3,18628.92,13255.682678166668,13585.983327029737
27630211,28.51069437,41.0878022,2148.69,477.9200000000001,864.91,2116.74,946.3097494283332,969.8888590147218
27630455,29.02549943,40.99184336,0.0,0.0,0.0,0.0,11.669557131666666,18.47018926441368
27631549,32.72751134,39.96826248,486.31,271.58000000000004,1551.1999999999998,168.16,424.99096230333333,576.8391425461867
27632179,29.34200663,40.9307462,2158.82,2449.12,1158.52,1230.75,1177.9137921383335,1019.142540450482
27633494,29.0372048,40.9856264,0.0,0.0,0.0,0.0,11.670471866666666,18.470416088727244
27634044,29.22467,40.88746,715.2700000000001,853.0899999999998,1042.83,652.29,555.5986883333334,424.9086548554966
27634538,29.15392,40.91375,11524.609999999986,5977.9999999999945,9703.199999999992,11400.869999999992,6446.124611666662,5354.856402933356
27634834,29.16388,40.91907,1077.5,1770.9999999999998,2056.8,1688.5000000000002,1110.6471583333334,892.211631879216
27634880,29.159802,40.917694,1652.0,2177.5,1665.0,1921.5,1247.6795826666666,958.884352329868
27635220,29.100331,40.973409,0.0,0.0,5806.89,9363.25,2540.035623333333,4066.5037041000037
27636281,29.12755,40.93187,1870.9100000000003,339.75,840.3700000000001,1200.1,720.1982366666667,728.3689819128824
27636312,29.20502,40.97261,751.0,314.29999999999995,1174.85,716.75,504.5129383333333,454.3391757902921
27636990,29.15943259,40.91764627,2389.5400000000004,1721.2300000000002,1458.43,1652.1400000000003,1215.2361798100003,966.5246462424052
27637822,29.16358,41.01737,4159.66,4798.23,4511.6,3134.5499999999997,2779.0368249999997,2198.635012993455
27637842,28.99004,41.05137,134.75,93.25,219.75,173.45,115.20690166666668,74.99059440793957
27638066,28.92759,41.02104,8412.86,3993.97,5043.29,4734.0,3709.0114383333334,3226.0026099698334
27638392,29.15104,40.91529,4236.999999999998,2632.6499999999987,6828.139999999994,4804.069999999997,3095.321054999998,2724.042903110409
27639519,28.97587,41.09182,2102.3100000000004,2641.8699999999994,2481.9500000000007,2945.82,1707.0029483333335,1323.36612113965
27641628,29.02118989,41.02452721,2900.100000000001,2122.11,3392.78,2852.9700000000003,1889.6676195166667,1492.7684200301615
27641631,28.90897,40.99592,958.25,889.8700000000001,1230.78,910.87,676.6124816666667,511.9189265148058
27645337,28.92728,41022,0.0,0.0,0.0,0.0,11.658213333333334,18.46135630686615
27646263,29.16388,40.91907,2889.7,1676.6500000000003,922.89,1146.23,1117.5921583333336,1080.327911837639
27646721,28.99468,41.06578,3707.9600000000014,3124.2300000000014,3806.950000000003,4440.790000000001,2524.998410000001,1973.4279742539456
27647243,28.53465459,41.01157185,11579.240000000002,18085.6,11302.95,7554.35,8098.614371073334,7105.909888958697
27647936,29.09798,40.96276,785.34,577.43,518.08,951.95,483.81012333333337,380.2344636952329
27649528,28.78754,41.06372,5075.89,11698.72,8123.45,7928.79,5482.783543333334,4714.188845398083
27649743,28.62122,41.05803,4604.02,5486.509999999999,5192.93,3347.22,3116.726541666667,2497.5105515967302
27650325,28.98117,41.07167,0.0,0.0,0.0,0.0,11.675473333333334,18.487240063425002
27650350,29.19590918,40.91708173,1632.1,1007.5,688.0,1310.0,784.6188318183334,659.8510439828599
